"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"9911","want","ascent",35,1,1,2.487,28,0.7,0,0,1,1.183,"",NA,NA,NA
"9911","capital","figure",36,1,1,2.407,26,0.65,0,0,1,0.711,"",NA,NA,NA
"9911","nerve","bumper",37,1,1,2.23,30,0.75,0,1,0,0.806,"",NA,NA,NA
"9911","bias","sirloin",38,1,1,4.63,2,0.05,0,1,0,1.079,"",NA,NA,NA
"9911","shrink","mafia",39,1,1,2.231,16,0.4,0,1,0,0.783,"",NA,NA,NA
"9911","fan","feature",40,1,94,1.783,18,0.45,1,1,1,0.695,"skip",0,NA,28.255
"9911","bleach","ruin",1,2,3,2.311,6,0.15,1,0,0,0.67,"rum",0,NA,5.472
"9911","risk","zero",2,2,1,3.391,32,0.8,0,0,1,0.663,"",NA,NA,NA
"9911","bullet","walkway",3,2,100,3.023,40,1,1,1,1,0.791,"walkaway",0,NA,6.657
"9911","anger","decay",4,2,97,5.08,39,0.975,1,1,1,0.942,"decay",1,NA,28.766
"9911","banner","glide",5,2,99,3.063,9,0.225,1,1,1,1.735,"glide",1,NA,4.958
"9911","smother","surgery",6,2,99,2.071,24,0.6,1,1,1,0.783,"succeed",0,NA,6.119
"9911","grip","beach",7,2,1,2.27,5,0.125,1,0,0,0.895,"skip",0,NA,10.223
"9911","pea","bathtub",8,2,100,2.823,13,0.325,1,1,1,1.511,"bathtub",1,NA,4.943
"9911","link","crisis",9,2,3,3.887,19,0.475,1,1,1,0.639,"skip",0,NA,5.495
"9911","process","joker",10,2,5,2.215,35,0.875,1,0,0,0.704,"anxiety",0,NA,8.063
"9911","mill","feast",11,2,1,2.527,27,0.675,0,1,0,0.751,"",NA,NA,NA
"9911","glue","force",12,2,2,2.207,38,0.95,1,0,0,0.959,"beach",0,NA,17.468
"9911","fee","chowder",13,2,1,2.255,36,0.9,0,0,1,0.759,"",NA,NA,NA
"9911","find","clown",14,2,2,3.719,7,0.175,1,0,0,1.375,"skip",0,NA,13.501
"9911","chicken","beet",15,2,98,2.855,12,0.3,1,1,1,0.663,"beef",0,NA,5.143
"9911","biology","temper",16,2,1,2.078,15,0.375,0,1,0,0.815,"",NA,NA,NA
"9911","bacon","feud",17,2,2,3.015,14,0.35,1,0,0,0.959,"feud",1,NA,12.188
"9911","visit","glove",18,2,2,1.927,17,0.425,0,0,1,0.807,"",NA,NA,NA
"9911","port","cinema",19,2,2,2.415,10,0.25,1,0,0,1.159,"emperor",0,NA,26.94
"9911","date","laugh",20,2,1,2.742,31,0.775,0,1,0,0.982,"",NA,NA,NA
"9911","knock","otter",21,2,1,2.479,3,0.075,0,1,0,0.823,"",NA,NA,NA
"9911","calf","annoy",22,2,1,2.399,4,0.1,0,1,0,1.007,"",NA,NA,NA
"9911","need","faucet",23,2,1,5.582,1,0.025,0,1,0,12.085,"",NA,NA,NA
"9911","nerve","bumper",24,2,1,2.23,30,0.75,0,1,0,0.806,"",NA,NA,NA
"9911","shrink","mafia",25,2,1,2.231,16,0.4,0,1,0,0.783,"",NA,NA,NA
"9911","prison","loaf",26,2,4,2.158,34,0.85,1,1,1,1.287,"loaf",1,NA,4.132
"9911","remind","foam",27,2,2,2.022,21,0.525,1,0,0,0.76,"skip",0,NA,8.119
"9911","collect","loyalty",28,2,1,2.583,23,0.575,0,0,1,0.647,"",NA,NA,NA
"9911","climax","saucer",29,2,1,2.695,11,0.275,0,1,0,0.815,"",NA,NA,NA
"9911","bias","sirloin",30,2,1,4.63,2,0.05,0,1,0,1.079,"",NA,NA,NA
"9911","caring","skirt",31,2,1,1.879,8,0.2,0,0,1,0.744,"",NA,NA,NA
"9911","forest","knob",32,2,1,2.207,29,0.725,0,0,1,0.799,"",NA,NA,NA
"9911","want","ascent",33,2,1,2.487,28,0.7,0,0,1,1.183,"",NA,NA,NA
"9911","replace","roach",34,2,1,2.007,25,0.625,0,0,1,0.775,"",NA,NA,NA
"9911","copy","bedroom",35,2,2,1.983,20,0.5,0,0,1,0.935,"",NA,NA,NA
"9911","capital","figure",36,2,1,2.407,26,0.65,0,0,1,0.711,"",NA,NA,NA
"9911","fan","feature",37,2,94,1.783,18,0.45,1,1,1,0.695,"failure",0,NA,17.183
"9911","plant","worm",38,2,1,2.239,33,0.825,1,0,0,0.608,"skip",0,NA,6.296
"9911","rock","milk",39,2,2,2.528,37,0.925,1,0,0,0.71,"zero",0,NA,6.143
"9911","pork","emperor",40,2,97,2.679,22,0.55,1,1,1,0.863,"emperor",1,NA,5.133
"9911","smother","surgery",1,3,99,2.071,24,0.6,1,1,1,0.783,"succeed",0,NA,4.851
"9911","knock","otter",2,3,1,2.479,3,0.075,0,1,0,0.823,"",NA,NA,NA
"9911","find","clown",3,3,2,3.719,7,0.175,1,0,0,1.375,"skip",0,NA,3.629
"9911","bullet","walkway",4,3,100,3.023,40,1,1,1,1,0.791,"walkaway",0,NA,4.287
"9911","pea","bathtub",5,3,100,2.823,13,0.325,1,1,1,1.511,"bathtub",1,NA,4.655
"9911","mill","feast",6,3,1,2.527,27,0.675,0,1,0,0.751,"",NA,NA,NA
"9911","date","laugh",7,3,1,2.742,31,0.775,0,1,0,0.982,"",NA,NA,NA
"9911","forest","knob",8,3,1,2.207,29,0.725,0,0,1,0.799,"",NA,NA,NA
"9911","want","ascent",9,3,1,2.487,28,0.7,0,0,1,1.183,"",NA,NA,NA
"9911","remind","foam",10,3,2,2.022,21,0.525,1,0,0,0.76,"skip",0,NA,5.384
"9911","biology","temper",11,3,1,2.078,15,0.375,0,1,0,0.815,"",NA,NA,NA
"9911","chicken","beet",12,3,98,2.855,12,0.3,1,1,1,0.663,"beef",0,NA,6.79
"9911","collect","loyalty",13,3,1,2.583,23,0.575,0,0,1,0.647,"",NA,NA,NA
"9911","bleach","ruin",14,3,3,2.311,6,0.15,1,0,0,0.67,"skip",0,NA,4.596
"9911","need","faucet",15,3,1,5.582,1,0.025,0,1,0,12.085,"",NA,NA,NA
"9911","replace","roach",16,3,1,2.007,25,0.625,0,0,1,0.775,"",NA,NA,NA
"9911","anger","decay",17,3,97,5.08,39,0.975,1,1,1,0.942,"skip",0,NA,5.292
"9911","visit","glove",18,3,2,1.927,17,0.425,0,0,1,0.807,"",NA,NA,NA
"9911","copy","bedroom",19,3,2,1.983,20,0.5,0,0,1,0.935,"",NA,NA,NA
"9911","prison","loaf",20,3,4,2.158,34,0.85,1,1,1,1.287,"loaf",1,NA,4.458
"9911","calf","annoy",21,3,1,2.399,4,0.1,0,1,0,1.007,"",NA,NA,NA
"9911","grip","beach",22,3,1,2.27,5,0.125,1,0,0,0.895,"skip",0,NA,6.605
"9911","glue","force",23,3,2,2.207,38,0.95,1,0,0,0.959,"skip",0,NA,3.334
"9911","caring","skirt",24,3,1,1.879,8,0.2,0,0,1,0.744,"",NA,NA,NA
"9911","capital","figure",25,3,1,2.407,26,0.65,0,0,1,0.711,"",NA,NA,NA
"9911","bacon","feud",26,3,2,3.015,14,0.35,1,0,0,0.959,"skip",0,NA,5.372
"9911","link","crisis",27,3,3,3.887,19,0.475,1,1,1,0.639,"skip",0,NA,3.263
"9911","nerve","bumper",28,3,1,2.23,30,0.75,0,1,0,0.806,"",NA,NA,NA
"9911","fee","chowder",29,3,1,2.255,36,0.9,0,0,1,0.759,"",NA,NA,NA
"9911","banner","glide",30,3,99,3.063,9,0.225,1,1,1,1.735,"glide",1,NA,4.467
"9911","rock","milk",31,3,2,2.528,37,0.925,1,0,0,0.71,"skip",0,NA,4.272
"9911","plant","worm",32,3,1,2.239,33,0.825,1,0,0,0.608,"skip",0,NA,3.439
"9911","process","joker",33,3,5,2.215,35,0.875,1,0,0,0.704,"skip",0,NA,6.007
"9911","pork","emperor",34,3,97,2.679,22,0.55,1,1,1,0.863,"process",0,NA,7.792
"9911","shrink","mafia",35,3,1,2.231,16,0.4,0,1,0,0.783,"",NA,NA,NA
"9911","port","cinema",36,3,2,2.415,10,0.25,1,0,0,1.159,"skip",0,NA,6.9
"9911","risk","zero",37,3,1,3.391,32,0.8,0,0,1,0.663,"",NA,NA,NA
"9911","bias","sirloin",38,3,1,4.63,2,0.05,0,1,0,1.079,"",NA,NA,NA
"9911","fan","feature",39,3,94,1.783,18,0.45,1,1,1,0.695,"failure",0,NA,7.122
"9911","climax","saucer",40,3,1,2.695,11,0.275,0,1,0,0.815,"",NA,NA,NA
