"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"4995","shrink","mafia",5,3,95,6.74,37,0.925,1,1,1,1.573
"4995","climax","saucer",6,3,8,7.701,15,0.375,1,0,0,2.174
"4995","port","cinema",7,3,9,8.728,19,0.475,1,0,0,1.577
"4995","collect","loyalty",8,3,6,6.967,7,0.175,0,1,0,1.573
"4995","chicken","beet",9,3,3,9.085,1,0.025,0,1,0,1.658
"4995","forest","knob",10,3,8,7.721,16,0.4,1,0,0,1.587
"4995","mill","feast",11,3,7,8.605,10,0.25,0,1,0,1.969
"4995","copy","bedroom",12,3,10,8.862,22,0.55,1,0,0,1.804
"4995","bacon","feud",13,3,12,9.732,26,0.65,1,0,0,1.936
"4995","grip","beach",14,3,5,6.759,6,0.15,0,1,0,1.426
"4995","knock","otter",15,3,7,6.624,11,0.275,0,1,0,1.67
"4995","find","clown",16,3,7,6.028,12,0.3,0,1,0,1.682
"4995","fee","chowder",17,3,10,5.236,23,0.575,1,0,0,1.544
"4995","need","faucet",18,3,7,4.728,13,0.325,0,1,0,1.531
"4995","fan","feature",19,3,89,14.169,35,0.875,1,1,1,2.488
"4995","bullet","walkway",20,3,8,5.591,17,0.425,1,0,0,1.447
"4995","biology","temper",21,3,7,5.32,14,0.35,1,0,0,1.528
"4995","plant","worm",22,3,95,8.386,38,0.95,1,1,1,1.373
"4995","caring","skirt",23,3,9,6.286,20,0.5,1,0,0,2.04
"4995","date","laugh",24,3,10,5.655,24,0.6,1,0,0,1.799
"4995","replace","roach",25,3,6,5.498,8,0.2,0,0,1,2.944
"4995","smother","surgery",26,3,94,6.86,36,0.9,1,1,1,1.401
"4995","bleach","ruin",27,3,16,5.438,34,0.85,1,1,1,1.465
"4995","capital","figure",28,3,12,4.454,27,0.675,0,0,1,1.903
"4995","pork","emperor",29,3,9,5.302,21,0.525,0,0,1,1.652
"4995","nerve","bumper",30,3,12,4.146,28,0.7,0,0,1,1.485
"4995","remind","foam",31,3,15,4.381,33,0.825,1,1,1,1.567
"4995","anger","decay",32,3,6,3.969,9,0.225,0,0,1,1.527
"4995","visit","glove",33,3,13,3.858,32,0.8,1,1,1,1.461
"4995","link","crisis",34,3,12,4.793,29,0.725,0,0,1,1.628
"4995","want","ascent",35,3,12,4.107,30,0.75,0,0,1,1.491
"4995","glue","force",36,3,12,5.765,31,0.775,1,1,1,1.511
"4995","calf","annoy",37,3,3,4.236,2,0.05,0,0,1,1.775
"4995","rock","milk",38,3,98,4.224,39,0.975,1,1,1,1.616
"4995","risk","zero",39,3,8,5.715,18,0.45,0,0,1,1.697
"4995","bias","sirloin",40,3,10,4.111,25,0.625,0,0,1,1.593
"5006","bias","sirloin",1,1,-99,-99,NA,NA,0,0,-99,-99
"5006","anger","decay",2,1,-99,-99,NA,NA,0,0,-99,-99
"5006","risk","zero",3,1,-99,-99,NA,NA,0,0,-99,-99
"5006","rock","milk",4,1,-99,-99,NA,NA,0,0,-99,-99
"5006","pork","emperor",5,1,-99,-99,NA,NA,1,1,-99,-99
"5006","bullet","walkway",6,1,-99,-99,NA,NA,1,0,-99,-99
"5006","knock","otter",7,1,-99,-99,NA,NA,1,1,-99,-99
"5006","nerve","bumper",8,1,-99,-99,NA,NA,1,0,-99,-99
"5006","link","crisis",9,1,-99,-99,NA,NA,0,1,-99,-99
"5006","replace","roach",10,1,-99,-99,NA,NA,1,0,-99,-99
"5006","bleach","ruin",11,1,-99,-99,NA,NA,0,1,-99,-99
"5006","calf","annoy",12,1,-99,-99,NA,NA,0,0,-99,-99
"5006","fee","chowder",13,1,-99,-99,NA,NA,0,1,-99,-99
"5006","port","cinema",14,1,-99,-99,NA,NA,1,1,-99,-99
"5006","pea","bathtub",15,1,-99,-99,NA,NA,0,1,-99,-99
"5006","fan","feature",16,1,-99,-99,NA,NA,0,0,-99,-99
"5006","process","joker",17,1,-99,-99,NA,NA,1,1,-99,-99
"5006","chicken","beet",18,1,-99,-99,NA,NA,0,0,-99,-99
"5006","climax","saucer",19,1,-99,-99,NA,NA,0,1,-99,-99
"5006","plant","worm",20,1,-99,-99,NA,NA,1,0,-99,-99
"5006","biology","temper",21,1,-99,-99,NA,NA,1,1,-99,-99
"5006","prison","loaf",22,1,-99,-99,NA,NA,1,1,-99,-99
"5006","find","clown",23,1,-99,-99,NA,NA,1,0,-99,-99
"5006","capital","figure",24,1,-99,-99,NA,NA,1,1,-99,-99
"5006","mill","feast",25,1,-99,-99,NA,NA,1,0,-99,-99
"5006","date","laugh",26,1,-99,-99,NA,NA,1,0,-99,-99
"5006","shrink","mafia",27,1,-99,-99,NA,NA,0,1,-99,-99
"5006","want","ascent",28,1,-99,-99,NA,NA,1,1,-99,-99
"5006","collect","loyalty",29,1,-99,-99,NA,NA,0,1,-99,-99
"5006","copy","bedroom",30,1,-99,-99,NA,NA,1,1,-99,-99
"5006","caring","skirt",31,1,-99,-99,NA,NA,0,1,-99,-99
"5006","need","faucet",32,1,-99,-99,NA,NA,1,1,-99,-99
"5006","remind","foam",33,1,-99,-99,NA,NA,0,1,-99,-99
"5006","visit","glove",34,1,-99,-99,NA,NA,1,0,-99,-99
"5006","smother","surgery",35,1,-99,-99,NA,NA,1,0,-99,-99
"5006","bacon","feud",36,1,-99,-99,NA,NA,0,0,-99,-99
"5006","grip","beach",37,1,-99,-99,NA,NA,0,0,-99,-99
"5006","glue","force",38,1,-99,-99,NA,NA,0,0,-99,-99
"5006","forest","knob",39,1,-99,-99,NA,NA,0,1,-99,-99
"5006","banner","glide",40,1,-99,-99,NA,NA,1,0,-99,-99
"5006","knock","otter",1,2,-99,-99,NA,NA,1,1,-99,-99
"5006","need","faucet",2,2,-99,-99,NA,NA,1,1,-99,-99
"5006","glue","force",3,2,-99,-99,NA,NA,0,0,-99,-99
"5006","bias","sirloin",4,2,-99,-99,NA,NA,0,0,-99,-99
"5006","calf","annoy",5,2,-99,-99,NA,NA,0,0,-99,-99
"5006","chicken","beet",6,2,-99,-99,NA,NA,0,0,-99,-99
"5006","copy","bedroom",7,2,-99,-99,NA,NA,1,1,-99,-99
"5006","pea","bathtub",8,2,-99,-99,NA,NA,0,1,-99,-99
"5006","fan","feature",9,2,-99,-99,NA,NA,0,0,-99,-99
"5006","smother","surgery",10,2,-99,-99,NA,NA,1,0,-99,-99
"5006","capital","figure",11,2,-99,-99,NA,NA,1,1,-99,-99
"5006","bleach","ruin",12,2,-99,-99,NA,NA,0,1,-99,-99
"5006","rock","milk",13,2,-99,-99,NA,NA,0,0,-99,-99
"5006","caring","skirt",14,2,-99,-99,NA,NA,0,1,-99,-99
"5006","collect","loyalty",15,2,-99,-99,NA,NA,0,1,-99,-99
"5006","bacon","feud",16,2,-99,-99,NA,NA,0,0,-99,-99
"5006","port","cinema",17,2,-99,-99,NA,NA,1,1,-99,-99
"5006","link","crisis",18,2,-99,-99,NA,NA,0,1,-99,-99
"5006","plant","worm",19,2,-99,-99,NA,NA,1,0,-99,-99
"5006","prison","loaf",20,2,-99,-99,NA,NA,1,1,-99,-99
"5006","fee","chowder",21,2,-99,-99,NA,NA,0,1,-99,-99
"5006","biology","temper",22,2,-99,-99,NA,NA,1,1,-99,-99
"5006","nerve","bumper",23,2,-99,-99,NA,NA,1,0,-99,-99
"5006","visit","glove",24,2,-99,-99,NA,NA,1,0,-99,-99
"5006","mill","feast",25,2,-99,-99,NA,NA,1,0,-99,-99
"5006","remind","foam",26,2,-99,-99,NA,NA,0,1,-99,-99
"5006","risk","zero",27,2,-99,-99,NA,NA,0,0,-99,-99
"5006","process","joker",28,2,-99,-99,NA,NA,1,1,-99,-99
"5006","replace","roach",29,2,-99,-99,NA,NA,1,0,-99,-99
"5006","anger","decay",30,2,-99,-99,NA,NA,0,0,-99,-99
"5006","shrink","mafia",31,2,-99,-99,NA,NA,0,1,-99,-99
"5006","date","laugh",32,2,-99,-99,NA,NA,1,0,-99,-99
"5006","forest","knob",33,2,-99,-99,NA,NA,0,1,-99,-99
"5006","banner","glide",34,2,-99,-99,NA,NA,1,0,-99,-99
"5006","find","clown",35,2,-99,-99,NA,NA,1,0,-99,-99
"5006","grip","beach",36,2,-99,-99,NA,NA,0,0,-99,-99
"5006","pork","emperor",37,2,-99,-99,NA,NA,1,1,-99,-99
"5006","climax","saucer",38,2,-99,-99,NA,NA,0,1,-99,-99
"5006","want","ascent",39,2,-99,-99,NA,NA,1,1,-99,-99
"5006","bullet","walkway",40,2,-99,-99,NA,NA,1,0,-99,-99
"5006","port","cinema",1,3,36,8.82,29,0.725,1,1,1,9.212
"5006","pork","emperor",2,3,22,4.348,21,0.525,1,1,1,0.766
"5006","find","clown",3,3,16,4.758,11,0.275,1,0,0,1.061
"5006","anger","decay",4,3,36,4.007,30,0.75,0,0,1,0.646
"5006","banner","glide",5,3,11,4.557,7,0.175,1,0,0,0.621
"5006","bias","sirloin",6,3,100,3.352,32,0.8,0,0,1,0.71
"5006","pea","bathtub",7,3,17,2.615,13,0.325,0,1,0,0.732
"5006","nerve","bumper",8,3,7,2.95,2,0.05,1,0,0,0.649
"5006","replace","roach",9,3,13,2.716,8,0.2,1,0,0,1.424
"5006","forest","knob",10,3,30,3.182,28,0.7,0,1,0,0.758
"5006","remind","foam",11,3,24,2.751,24,0.6,0,1,0,1.013
"5006","smother","surgery",12,3,10,2.31,5,0.125,1,0,0,0.678
"5006","mill","feast",13,3,10,2.166,6,0.15,1,0,0,0.778
"5006","shrink","mafia",14,3,25,2.614,25,0.625,0,1,0,0.582
"5006","chicken","beet",15,3,100,3.559,33,0.825,0,0,1,0.598
"5006","visit","glove",16,3,13,2.398,9,0.225,1,0,0,0.558
"5006","collect","loyalty",17,3,25,2.438,26,0.65,0,1,0,0.638
"5006","bullet","walkway",18,3,16,2.462,12,0.3,1,0,0,0.608
"5006","fee","chowder",19,3,18,2.232,14,0.35,0,1,0,0.711
"5006","bleach","ruin",20,3,25,3.318,27,0.675,0,1,0,0.575
"5006","date","laugh",21,3,14,3.014,10,0.25,1,0,0,0.735
"5006","climax","saucer",22,3,19,2.517,16,0.4,0,1,0,0.703
"5006","glue","force",23,3,100,3.95,34,0.85,0,0,1,1.054
"5006","link","crisis",24,3,23,2.198,23,0.575,0,1,0,0.661
"5006","rock","milk",25,3,100,2.225,35,0.875,0,0,1,0.783
"5006","calf","annoy",26,3,100,3.342,36,0.9,0,0,1,0.662
"5006","plant","worm",27,3,7,2.086,3,0.075,1,0,0,0.799
"5006","caring","skirt",28,3,100,3.198,37,0.925,0,1,0,2.894
"5006","prison","loaf",29,3,18,2.822,15,0.375,1,1,1,1.031
"5006","knock","otter",30,3,22,2.358,22,0.55,1,1,1,1.055
"5006","risk","zero",31,3,100,3.788,38,0.95,0,0,1,0.6
"5006","copy","bedroom",32,3,20,2.335,18,0.45,1,1,1,0.741
"5006","want","ascent",33,3,4,2.312,1,0.025,1,1,1,0.654
"5006","process","joker",34,3,19,1.814,17,0.425,1,1,1,0.55
"5006","fan","feature",35,3,100,2.655,39,0.975,0,0,1,0.582
"5006","need","faucet",36,3,20,2.126,19,0.475,1,1,1,0.71
"5006","biology","temper",37,3,7,2.422,4,0.1,1,1,1,1.358
"5006","grip","beach",38,3,64,7.022,31,0.775,0,0,1,0.63
"5006","bacon","feud",39,3,100,2.326,40,1,0,0,1,0.67
"5006","capital","figure",40,3,21,2.23,20,0.5,1,1,1,0.599
"5014","link","crisis",1,1,-99,-99,NA,NA,1,0,-99,-99
"5014","forest","knob",2,1,-99,-99,NA,NA,0,0,-99,-99
"5014","prison","loaf",3,1,-99,-99,NA,NA,0,0,-99,-99
"5014","fee","chowder",4,1,-99,-99,NA,NA,0,1,-99,-99
"5014","process","joker",5,1,-99,-99,NA,NA,0,1,-99,-99
"5014","risk","zero",6,1,-99,-99,NA,NA,1,0,-99,-99
"5014","anger","decay",7,1,-99,-99,NA,NA,1,0,-99,-99
"5014","bias","sirloin",8,1,-99,-99,NA,NA,0,0,-99,-99
"5014","capital","figure",9,1,-99,-99,NA,NA,1,1,-99,-99
"5014","biology","temper",10,1,-99,-99,NA,NA,0,1,-99,-99
"5014","climax","saucer",11,1,-99,-99,NA,NA,0,0,-99,-99
"5014","copy","bedroom",12,1,-99,-99,NA,NA,1,0,-99,-99
"5014","bacon","feud",13,1,-99,-99,NA,NA,1,1,-99,-99
"5014","visit","glove",14,1,-99,-99,NA,NA,1,0,-99,-99
"5014","find","clown",15,1,-99,-99,NA,NA,1,0,-99,-99
"5014","banner","glide",16,1,-99,-99,NA,NA,1,1,-99,-99
"5014","caring","skirt",17,1,-99,-99,NA,NA,1,1,-99,-99
"5014","shrink","mafia",18,1,-99,-99,NA,NA,0,0,-99,-99
"5014","want","ascent",19,1,-99,-99,NA,NA,0,1,-99,-99
"5014","port","cinema",20,1,-99,-99,NA,NA,0,1,-99,-99
"5014","mill","feast",21,1,-99,-99,NA,NA,0,0,-99,-99
"5014","smother","surgery",22,1,-99,-99,NA,NA,1,1,-99,-99
"5014","collect","loyalty",23,1,-99,-99,NA,NA,1,0,-99,-99
"5014","grip","beach",24,1,-99,-99,NA,NA,1,0,-99,-99
"5014","calf","annoy",25,1,-99,-99,NA,NA,0,1,-99,-99
"5014","remind","foam",26,1,-99,-99,NA,NA,1,1,-99,-99
"5014","pork","emperor",27,1,-99,-99,NA,NA,0,0,-99,-99
"5014","bullet","walkway",28,1,-99,-99,NA,NA,0,1,-99,-99
"5014","nerve","bumper",29,1,-99,-99,NA,NA,1,1,-99,-99
"5014","chicken","beet",30,1,-99,-99,NA,NA,1,1,-99,-99
"5014","fan","feature",31,1,-99,-99,NA,NA,0,1,-99,-99
"5014","glue","force",32,1,-99,-99,NA,NA,0,1,-99,-99
"5014","rock","milk",33,1,-99,-99,NA,NA,0,0,-99,-99
"5014","date","laugh",34,1,-99,-99,NA,NA,1,1,-99,-99
"5014","replace","roach",35,1,-99,-99,NA,NA,1,0,-99,-99
"5014","plant","worm",36,1,-99,-99,NA,NA,0,0,-99,-99
"5014","bleach","ruin",37,1,-99,-99,NA,NA,1,1,-99,-99
"5014","pea","bathtub",38,1,-99,-99,NA,NA,0,0,-99,-99
"5014","need","faucet",39,1,-99,-99,NA,NA,1,0,-99,-99
"5014","knock","otter",40,1,-99,-99,NA,NA,0,1,-99,-99
"5014","grip","beach",1,2,-99,-99,NA,NA,1,0,-99,-99
"5014","port","cinema",2,2,-99,-99,NA,NA,0,1,-99,-99
"5014","chicken","beet",3,2,-99,-99,NA,NA,1,1,-99,-99
"5014","want","ascent",4,2,-99,-99,NA,NA,0,1,-99,-99
"5014","smother","surgery",5,2,-99,-99,NA,NA,1,1,-99,-99
"5014","need","faucet",6,2,-99,-99,NA,NA,1,0,-99,-99
"5014","calf","annoy",7,2,-99,-99,NA,NA,0,1,-99,-99
"5014","link","crisis",8,2,-99,-99,NA,NA,1,0,-99,-99
"5014","anger","decay",9,2,-99,-99,NA,NA,1,0,-99,-99
"5014","plant","worm",10,2,-99,-99,NA,NA,0,0,-99,-99
"5014","pea","bathtub",11,2,-99,-99,NA,NA,0,0,-99,-99
"5014","bias","sirloin",12,2,-99,-99,NA,NA,0,0,-99,-99
"5014","banner","glide",13,2,-99,-99,NA,NA,1,1,-99,-99
"5014","knock","otter",14,2,-99,-99,NA,NA,0,1,-99,-99
"5014","forest","knob",15,2,-99,-99,NA,NA,0,0,-99,-99
"5014","shrink","mafia",16,2,-99,-99,NA,NA,0,0,-99,-99
"5014","climax","saucer",17,2,-99,-99,NA,NA,0,0,-99,-99
"5014","replace","roach",18,2,-99,-99,NA,NA,1,0,-99,-99
"5014","caring","skirt",19,2,-99,-99,NA,NA,1,1,-99,-99
"5014","date","laugh",20,2,-99,-99,NA,NA,1,1,-99,-99
"5014","nerve","bumper",21,2,-99,-99,NA,NA,1,1,-99,-99
"5014","capital","figure",22,2,-99,-99,NA,NA,1,1,-99,-99
"5014","risk","zero",23,2,-99,-99,NA,NA,1,0,-99,-99
"5014","glue","force",24,2,-99,-99,NA,NA,0,1,-99,-99
"5014","visit","glove",25,2,-99,-99,NA,NA,1,0,-99,-99
"5014","bullet","walkway",26,2,-99,-99,NA,NA,0,1,-99,-99
"5014","process","joker",27,2,-99,-99,NA,NA,0,1,-99,-99
"5014","remind","foam",28,2,-99,-99,NA,NA,1,1,-99,-99
"5014","collect","loyalty",29,2,-99,-99,NA,NA,1,0,-99,-99
"5014","fee","chowder",30,2,-99,-99,NA,NA,0,1,-99,-99
"5014","rock","milk",31,2,-99,-99,NA,NA,0,0,-99,-99
"5014","copy","bedroom",32,2,-99,-99,NA,NA,1,0,-99,-99
"5014","pork","emperor",33,2,-99,-99,NA,NA,0,0,-99,-99
"5014","bleach","ruin",34,2,-99,-99,NA,NA,1,1,-99,-99
"5014","mill","feast",35,2,-99,-99,NA,NA,0,0,-99,-99
"5014","prison","loaf",36,2,-99,-99,NA,NA,0,0,-99,-99
"5014","bacon","feud",37,2,-99,-99,NA,NA,1,1,-99,-99
"5014","biology","temper",38,2,-99,-99,NA,NA,0,1,-99,-99
"5014","fan","feature",39,2,-99,-99,NA,NA,0,1,-99,-99
"5014","find","clown",40,2,-99,-99,NA,NA,1,0,-99,-99
"5014","chicken","beet",1,3,78,21.722,26,0.65,1,1,1,5.287
"5014","bleach","ruin",2,3,85,12.631,28,0.7,1,1,1,244.727
"5014","link","crisis",3,3,11,5.96,1,0.025,1,0,0,1.416
"5014","forest","knob",4,3,94,17.776,35,0.875,0,0,1,6.775
"5014","copy","bedroom",5,3,23,5.272,9,0.225,1,0,0,1.44
"5014","bacon","feud",6,3,72,11.536,25,0.625,1,1,1,1.463
"5014","find","clown",7,3,16,4.151,4,0.1,1,0,0,1.111
"5014","bias","sirloin",8,3,100,3.879,37,0.925,0,0,1,7.528
"5014","pea","bathtub",9,3,92,4.672,34,0.85,0,0,1,12.216
"5014","need","faucet",10,3,14,4.495,2,0.05,1,0,0,1.144
"5014","calf","annoy",11,3,59,11.168,24,0.6,0,1,0,0.856
"5014","port","cinema",12,3,43,4.952,19,0.475,0,1,0,0.96
"5014","biology","temper",13,3,42,4.04,18,0.45,0,1,0,1.247
"5014","prison","loaf",14,3,91,2.759,32,0.8,0,0,1,6.4
"5014","grip","beach",15,3,17,3.535,5,0.125,1,0,0,0.999
"5014","climax","saucer",16,3,91,4.135,33,0.825,0,0,1,6.552
"5014","anger","decay",17,3,15,2.52,3,0.075,1,0,0,1.208
"5014","collect","loyalty",18,3,19,2.52,6,0.15,1,0,0,1.192
"5014","pork","emperor",19,3,90,4.559,31,0.775,0,0,1,7.279
"5014","glue","force",20,3,43,6.023,20,0.5,0,1,0,1.079
"5014","banner","glide",21,3,82,3.359,27,0.675,1,1,1,1.032
"5014","remind","foam",22,3,89,15.48,30,0.75,1,1,1,7.023
"5014","risk","zero",23,3,27,4.375,11,0.275,1,0,0,0.671
"5014","visit","glove",24,3,20,2.679,8,0.2,1,0,0,1.088
"5014","process","joker",25,3,44,5.879,22,0.55,0,1,0,1.096
"5014","want","ascent",26,3,28,2.576,12,0.3,0,1,0,1.495
"5014","replace","roach",27,3,19,3.167,7,0.175,1,0,0,0.744
"5014","fan","feature",28,3,45,4.207,23,0.575,0,1,0,0.663
"5014","knock","otter",29,3,30,4.327,15,0.375,0,1,0,0.823
"5014","bullet","walkway",30,3,28,2.175,13,0.325,0,1,0,0.872
"5014","caring","skirt",31,3,88,3.191,29,0.725,1,1,1,7.361
"5014","fee","chowder",32,3,43,3.472,21,0.525,0,1,0,1.111
"5014","shrink","mafia",33,3,98,4.52,36,0.9,0,0,1,9.088
"5014","date","laugh",34,3,30,5.343,16,0.4,1,1,1,3.359
"5014","capital","figure",35,3,28,4.167,14,0.35,1,1,1,0.751
"5014","rock","milk",36,3,100,2.839,38,0.95,0,0,1,1.359
"5014","plant","worm",37,3,100,11.143,39,0.975,0,0,1,1.16
"5014","smother","surgery",38,3,24,2.312,10,0.25,1,1,1,0.92
"5014","mill","feast",39,3,100,3.007,40,1,0,0,1,1.487
"5014","nerve","bumper",40,3,31,9.111,17,0.425,1,1,1,0.936
"5034","rock","milk",1,1,-99,-99,NA,NA,0,0,-99,-99
"5034","capital","figure",2,1,-99,-99,NA,NA,1,1,-99,-99
"5034","nerve","bumper",3,1,-99,-99,NA,NA,1,0,-99,-99
"5034","bullet","walkway",4,1,-99,-99,NA,NA,1,1,-99,-99
"5034","fan","feature",5,1,-99,-99,NA,NA,0,0,-99,-99
"5034","remind","foam",6,1,-99,-99,NA,NA,1,0,-99,-99
"5034","collect","loyalty",7,1,-99,-99,NA,NA,1,1,-99,-99
"5034","prison","loaf",8,1,-99,-99,NA,NA,0,1,-99,-99
"5034","glue","force",9,1,-99,-99,NA,NA,1,1,-99,-99
"5034","need","faucet",10,1,-99,-99,NA,NA,0,1,-99,-99
"5034","caring","skirt",11,1,-99,-99,NA,NA,0,1,-99,-99
"5034","biology","temper",12,1,-99,-99,NA,NA,1,0,-99,-99
"5034","knock","otter",13,1,-99,-99,NA,NA,0,1,-99,-99
"5034","smother","surgery",14,1,-99,-99,NA,NA,0,0,-99,-99
"5034","calf","annoy",15,1,-99,-99,NA,NA,0,1,-99,-99
"5034","anger","decay",16,1,-99,-99,NA,NA,0,0,-99,-99
"5034","climax","saucer",17,1,-99,-99,NA,NA,0,0,-99,-99
"5034","copy","bedroom",18,1,-99,-99,NA,NA,1,1,-99,-99
"5034","risk","zero",19,1,-99,-99,NA,NA,1,0,-99,-99
"5034","mill","feast",20,1,-99,-99,NA,NA,1,1,-99,-99
"5034","bacon","feud",21,1,-99,-99,NA,NA,0,0,-99,-99
"5034","pea","bathtub",22,1,-99,-99,NA,NA,0,0,-99,-99
"5034","grip","beach",23,1,-99,-99,NA,NA,1,0,-99,-99
"5034","fee","chowder",24,1,-99,-99,NA,NA,0,1,-99,-99
"5034","banner","glide",25,1,-99,-99,NA,NA,1,1,-99,-99
"5034","process","joker",26,1,-99,-99,NA,NA,0,1,-99,-99
"5034","date","laugh",27,1,-99,-99,NA,NA,0,1,-99,-99
"5034","bleach","ruin",28,1,-99,-99,NA,NA,1,0,-99,-99
"5034","visit","glove",29,1,-99,-99,NA,NA,1,0,-99,-99
"5034","plant","worm",30,1,-99,-99,NA,NA,0,0,-99,-99
"5034","pork","emperor",31,1,-99,-99,NA,NA,0,1,-99,-99
"5034","chicken","beet",32,1,-99,-99,NA,NA,0,0,-99,-99
"5034","find","clown",33,1,-99,-99,NA,NA,1,1,-99,-99
"5034","want","ascent",34,1,-99,-99,NA,NA,1,0,-99,-99
"5034","bias","sirloin",35,1,-99,-99,NA,NA,0,1,-99,-99
"5034","link","crisis",36,1,-99,-99,NA,NA,1,0,-99,-99
"5034","port","cinema",37,1,-99,-99,NA,NA,1,1,-99,-99
"5034","replace","roach",38,1,-99,-99,NA,NA,1,1,-99,-99
"5034","shrink","mafia",39,1,-99,-99,NA,NA,0,0,-99,-99
"5034","forest","knob",40,1,-99,-99,NA,NA,1,0,-99,-99
"5034","remind","foam",1,2,-99,-99,NA,NA,1,0,-99,-99
"5034","biology","temper",2,2,-99,-99,NA,NA,1,0,-99,-99
"5034","fan","feature",3,2,-99,-99,NA,NA,0,0,-99,-99
"5034","bleach","ruin",4,2,-99,-99,NA,NA,1,0,-99,-99
"5034","visit","glove",5,2,-99,-99,NA,NA,1,0,-99,-99
"5034","want","ascent",6,2,-99,-99,NA,NA,1,0,-99,-99
"5034","plant","worm",7,2,-99,-99,NA,NA,0,0,-99,-99
"5034","port","cinema",8,2,-99,-99,NA,NA,1,1,-99,-99
"5034","forest","knob",9,2,-99,-99,NA,NA,1,0,-99,-99
"5034","banner","glide",10,2,-99,-99,NA,NA,1,1,-99,-99
"5034","prison","loaf",11,2,-99,-99,NA,NA,0,1,-99,-99
"5034","process","joker",12,2,-99,-99,NA,NA,0,1,-99,-99
"5034","smother","surgery",13,2,-99,-99,NA,NA,0,0,-99,-99
"5034","capital","figure",14,2,-99,-99,NA,NA,1,1,-99,-99
"5034","rock","milk",15,2,-99,-99,NA,NA,0,0,-99,-99
"5034","fee","chowder",16,2,-99,-99,NA,NA,0,1,-99,-99
"5034","knock","otter",17,2,-99,-99,NA,NA,0,1,-99,-99
"5034","mill","feast",18,2,-99,-99,NA,NA,1,1,-99,-99
"5034","calf","annoy",19,2,-99,-99,NA,NA,0,1,-99,-99
"5034","climax","saucer",20,2,-99,-99,NA,NA,0,0,-99,-99
"5034","copy","bedroom",21,2,-99,-99,NA,NA,1,1,-99,-99
"5034","bullet","walkway",22,2,-99,-99,NA,NA,1,1,-99,-99
"5034","risk","zero",23,2,-99,-99,NA,NA,1,0,-99,-99
"5034","collect","loyalty",24,2,-99,-99,NA,NA,1,1,-99,-99
"5034","need","faucet",25,2,-99,-99,NA,NA,0,1,-99,-99
"5034","bacon","feud",26,2,-99,-99,NA,NA,0,0,-99,-99
"5034","grip","beach",27,2,-99,-99,NA,NA,1,0,-99,-99
"5034","chicken","beet",28,2,-99,-99,NA,NA,0,0,-99,-99
"5034","find","clown",29,2,-99,-99,NA,NA,1,1,-99,-99
"5034","link","crisis",30,2,-99,-99,NA,NA,1,0,-99,-99
"5034","caring","skirt",31,2,-99,-99,NA,NA,0,1,-99,-99
"5034","nerve","bumper",32,2,-99,-99,NA,NA,1,0,-99,-99
"5034","anger","decay",33,2,-99,-99,NA,NA,0,0,-99,-99
"5034","pea","bathtub",34,2,-99,-99,NA,NA,0,0,-99,-99
"5034","date","laugh",35,2,-99,-99,NA,NA,0,1,-99,-99
"5034","pork","emperor",36,2,-99,-99,NA,NA,0,1,-99,-99
"5034","glue","force",37,2,-99,-99,NA,NA,1,1,-99,-99
"5034","replace","roach",38,2,-99,-99,NA,NA,1,1,-99,-99
"5034","bias","sirloin",39,2,-99,-99,NA,NA,0,1,-99,-99
"5034","shrink","mafia",40,2,-99,-99,NA,NA,0,0,-99,-99
"5034","plant","worm",1,3,90,8.461,34,0.85,0,0,1,14.355
"5034","bullet","walkway",2,3,20,9.373,23,0.575,1,1,1,4.861
"5034","bleach","ruin",3,3,10,34.035,8,0.2,1,0,0,1.453
"5034","caring","skirt",4,3,20,14.559,24,0.6,0,1,0,5.558
"5034","biology","temper",5,3,10,17.167,9,0.225,1,0,0,11.507
"5034","climax","saucer",6,3,92,9.507,36,0.9,0,0,1,1.893
"5034","link","crisis",7,3,10,3.823,10,0.25,1,0,0,1.143
"5034","process","joker",8,3,12,7.909,17,0.425,0,1,0,1.127
"5034","bias","sirloin",9,3,20,7.239,25,0.625,0,1,0,1.059
"5034","shrink","mafia",10,3,100,12.717,37,0.925,0,0,1,1.559
"5034","anger","decay",11,3,85,9.091,32,0.8,0,0,1,1.013
"5034","fan","feature",12,3,80,11.115,31,0.775,0,0,1,1.143
"5034","mill","feast",13,3,75,13.667,30,0.75,1,1,1,0.903
"5034","risk","zero",14,3,10,5.826,11,0.275,1,0,0,0.902
"5034","calf","annoy",15,3,15,5.392,20,0.5,0,1,0,1.136
"5034","grip","beach",16,3,4,5.854,5,0.125,1,0,0,1.136
"5034","fee","chowder",17,3,13,5.613,18,0.45,0,1,0,1.628
"5034","chicken","beet",18,3,91,13.084,35,0.875,0,0,1,1.136
"5034","need","faucet",19,3,11,3.393,15,0.375,0,1,0,1.018
"5034","pea","bathtub",20,3,100,4.902,38,0.95,0,0,1,6.201
"5034","knock","otter",21,3,10,3.98,12,0.3,0,1,0,1.56
"5034","date","laugh",22,3,14,5.766,19,0.475,0,1,0,3.134
"5034","want","ascent",23,3,8,6.88,6,0.15,1,0,0,0.738
"5034","forest","knob",24,3,9,3.618,7,0.175,1,0,0,1.374
"5034","visit","glove",25,3,1,3.486,1,0.025,1,0,0,1.175
