"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"4261","link","crisis",4,1,11,2.486,21,0.525,1,1,1,1.198,"war",0,NA,5.767
"4261","calf","annoy",5,1,5,2.491,10,0.25,0,0,1,1.321,"",NA,NA,NA
"4261","process","joker",6,1,18,2.518,28,0.7,1,0,0,1.211,"blue",0,NA,8.429
"4261","anger","decay",7,1,15,3.011,23,0.575,0,1,0,1.38,"",NA,NA,NA
"4261","risk","zero",8,1,16,4.071,25,0.625,1,1,1,1.297,"cow",0,NA,6.223
"4261","date","laugh",9,1,19,2.373,30,0.75,1,0,0,1.185,"amused",0,NA,5.416
"4261","find","clown",10,1,28,2.339,34,0.85,1,1,1,1.526,"laugh",0,NA,5.727
"4261","plant","worm",11,1,8,2.399,18,0.45,1,1,1,1.61,"green",0,NA,6.291
"4261","remind","foam",12,1,3,4.726,5,0.125,0,1,0,1.328,"",NA,NA,NA
"4261","chicken","beet",13,1,10,2.404,20,0.5,0,1,0,1.469,"",NA,NA,NA
"4261","visit","glove",14,1,34,2.563,36,0.9,1,0,0,1.395,"late",0,NA,6.957
"4261","forest","knob",15,1,4,3.51,7,0.175,0,0,1,1.369,"",NA,NA,NA
"4261","bacon","feud",16,1,4,2.994,9,0.225,0,0,1,1.426,"",NA,NA,NA
"4261","collect","loyalty",17,1,10,6.325,19,0.475,0,1,0,7.585,"",NA,NA,NA
"4261","fee","chowder",18,1,7,2.213,14,0.35,0,0,1,1.688,"",NA,NA,NA
"4261","climax","saucer",19,1,18,2.281,29,0.725,1,1,1,2.514,"annoy",0,NA,4.592
"4261","bias","sirloin",20,1,1,4.239,2,0.05,0,1,0,1.689,"",NA,NA,NA
"4261","mill","feast",21,1,3,4.517,4,0.1,0,1,0,1.832,"",NA,NA,NA
"4261","need","faucet",22,1,22,35.808,32,0.8,1,1,1,1.127,"train",0,NA,6.089
"4261","prison","loaf",23,1,74,6.039,39,0.975,1,0,0,1.56,"bread",0,NA,3.069
"4261","caring","skirt",24,1,80,4.536,40,1,1,0,0,1.296,"skirt",1,NA,3.153
"4261","replace","roach",25,1,28,2.618,33,0.825,1,0,0,2.179,"pot",0,NA,5.734
"4261","capital","figure",26,1,6,3.03,13,0.325,0,0,1,1.48,"",NA,NA,NA
"4261","biology","temper",27,1,66,2.911,38,0.95,1,1,1,1.286,"book",0,NA,10.338
"4261","nerve","bumper",28,1,3,2.329,6,0.15,0,0,1,1.004,"",NA,NA,NA
"4261","fan","feature",29,1,6,2.684,11,0.275,0,0,1,2.855,"",NA,NA,NA
"4261","pork","emperor",30,1,8,2.041,17,0.425,0,1,0,1.083,"",NA,NA,NA
"4261","shrink","mafia",31,1,8,3.824,16,0.4,0,1,0,1.801,"",NA,NA,NA
"4261","port","cinema",32,1,16,2.483,24,0.6,1,1,1,1.188,"update",0,NA,9.519
"4261","pea","bathtub",33,1,17,3.119,26,0.65,1,0,0,1.576,"princess",0,NA,5.286
"4261","glue","force",34,1,12,4.978,22,0.55,0,1,0,1.993,"",NA,NA,NA
"4261","smother","surgery",35,1,7,3.014,15,0.375,1,1,1,13.03,"honey",0,NA,15.306
"4261","bullet","walkway",36,1,1,4.558,1,0.025,0,1,0,245.662,"",NA,NA,NA
"4261","want","ascent",37,1,4,2.879,8,0.2,0,0,1,1.297,"",NA,NA,NA
"4261","rock","milk",38,1,19,2.207,31,0.775,1,1,1,1.16,"climb",0,NA,7.524
"4261","copy","bedroom",39,1,6,2.064,12,0.3,0,0,1,1.329,"",NA,NA,NA
"4261","banner","glide",40,1,32,2.178,35,0.875,1,0,0,1.221,"purpe",0,NA,5.331
"4261","port","cinema",1,2,16,2.483,24,0.6,1,1,1,1.188,"ship",0,NA,6.833
"4261","date","laugh",2,2,19,2.373,30,0.75,1,0,0,1.185,"skirt",0,NA,3.107
"4261","banner","glide",3,2,32,2.178,35,0.875,1,0,0,1.221,"purple",0,NA,3.517
"4261","smother","surgery",4,2,7,3.014,15,0.375,1,1,1,13.03,"pillow",0,NA,7.761
"4261","pea","bathtub",5,2,17,3.119,26,0.65,1,0,0,1.576,"princess",0,NA,5.85
"4261","mill","feast",6,2,3,4.517,4,0.1,0,1,0,1.832,"",NA,NA,NA
"4261","climax","saucer",7,2,18,2.281,29,0.725,1,1,1,2.514,"annoy",0,NA,532.59
"4261","bacon","feud",8,2,4,2.994,9,0.225,0,0,1,1.426,"",NA,NA,NA
"4261","link","crisis",9,2,11,2.486,21,0.525,1,1,1,1.198,"charm",0,NA,4.811
"4261","fan","feature",10,2,6,2.684,11,0.275,0,0,1,2.855,"",NA,NA,NA
"4261","calf","annoy",11,2,5,2.491,10,0.25,0,0,1,1.321,"",NA,NA,NA
"4261","pork","emperor",12,2,8,2.041,17,0.425,0,1,0,1.083,"",NA,NA,NA
"4261","biology","temper",13,2,66,2.911,38,0.95,1,1,1,1.286,"book",0,NA,5.427
"4261","collect","loyalty",14,2,10,6.325,19,0.475,0,1,0,7.585,"",NA,NA,NA
"4261","plant","worm",15,2,8,2.399,18,0.45,1,1,1,1.61,"green",0,NA,3.179
"4261","fee","chowder",16,2,7,2.213,14,0.35,0,0,1,1.688,"",NA,NA,NA
"4261","chicken","beet",17,2,10,2.404,20,0.5,0,1,0,1.469,"",NA,NA,NA
"4261","replace","roach",18,2,28,2.618,33,0.825,1,0,0,2.179,"chair",0,NA,6.583
"4261","find","clown",19,2,28,2.339,34,0.85,1,1,1,1.526,"skirt",0,NA,3.085
"4261","risk","zero",20,2,16,4.071,25,0.625,1,1,1,1.297,"deny",0,NA,4.86
"4261","bullet","walkway",21,2,1,4.558,1,0.025,0,1,0,245.662,"",NA,NA,NA
"4261","capital","figure",22,2,6,3.03,13,0.325,0,0,1,1.48,"",NA,NA,NA
"4261","want","ascent",23,2,4,2.879,8,0.2,0,0,1,1.297,"",NA,NA,NA
"4261","caring","skirt",24,2,80,4.536,40,1,1,0,0,1.296,"skirt",1,NA,3.939
"4261","prison","loaf",25,2,74,6.039,39,0.975,1,0,0,1.56,"bread",0,NA,3.725
"4261","forest","knob",26,2,4,3.51,7,0.175,0,0,1,1.369,"",NA,NA,NA
"4261","rock","milk",27,2,19,2.207,31,0.775,1,1,1,1.16,"hard",0,NA,40.86
"4261","bleach","ruin",28,2,63,4.912,37,0.925,1,0,0,1.349,"destroy",0,NA,6.23
"4261","bias","sirloin",29,2,1,4.239,2,0.05,0,1,0,1.689,"",NA,NA,NA
"4261","anger","decay",30,2,15,3.011,23,0.575,0,1,0,1.38,"",NA,NA,NA
"4261","nerve","bumper",31,2,3,2.329,6,0.15,0,0,1,1.004,"",NA,NA,NA
"4261","process","joker",32,2,18,2.518,28,0.7,1,0,0,1.211,"rule",0,NA,3.805
"4261","knock","otter",33,2,18,2.568,27,0.675,1,0,0,1.522,"joker",0,NA,5.867
"4261","shrink","mafia",34,2,8,3.824,16,0.4,0,1,0,1.801,"",NA,NA,NA
"4261","visit","glove",35,2,34,2.563,36,0.9,1,0,0,1.395,"gandma",0,NA,6.72
"4261","remind","foam",36,2,3,4.726,5,0.125,0,1,0,1.328,"",NA,NA,NA
"4261","glue","force",37,2,12,4.978,22,0.55,0,1,0,1.993,"",NA,NA,NA
"4261","need","faucet",38,2,22,35.808,32,0.8,1,1,1,1.127,"want",0,NA,9.574
"4261","grip","beach",39,2,1,3.079,3,0.075,0,0,1,2.148,"",NA,NA,NA
"4261","copy","bedroom",40,2,6,2.064,12,0.3,0,0,1,1.329,"",NA,NA,NA
"4261","forest","knob",1,3,4,3.51,7,0.175,0,0,1,1.369,"",NA,NA,NA
"4261","find","clown",2,3,28,2.339,34,0.85,1,1,1,1.526,"place",0,NA,8.155
"4261","risk","zero",3,3,16,4.071,25,0.625,1,1,1,1.297,"brain",0,NA,3.717
"4261","bacon","feud",4,3,4,2.994,9,0.225,0,0,1,1.426,"",NA,NA,NA
"4261","need","faucet",5,3,22,35.808,32,0.8,1,1,1,1.127,"money",0,NA,4.428
"4261","pea","bathtub",6,3,17,3.119,26,0.65,1,0,0,1.576,"princess",0,NA,3.899
"4261","glue","force",7,3,12,4.978,22,0.55,0,1,0,1.993,"",NA,NA,NA
"4261","chicken","beet",8,3,10,2.404,20,0.5,0,1,0,1.469,"",NA,NA,NA
"4261","anger","decay",9,3,15,3.011,23,0.575,0,1,0,1.38,"",NA,NA,NA
"4261","caring","skirt",10,3,80,4.536,40,1,1,0,0,1.296,"skirt",1,NA,317.66
"4261","process","joker",11,3,18,2.518,28,0.7,1,0,0,1.211,"due",0,NA,4.445
"4261","fan","feature",12,3,6,2.684,11,0.275,0,0,1,2.855,"",NA,NA,NA
"4261","knock","otter",13,3,18,2.568,27,0.675,1,0,0,1.522,"table",0,NA,6.149
"4261","date","laugh",14,3,19,2.373,30,0.75,1,0,0,1.185,"laugh",1,NA,5.528
"4261","collect","loyalty",15,3,10,6.325,19,0.475,0,1,0,7.585,"",NA,NA,NA
"4261","shrink","mafia",16,3,8,3.824,16,0.4,0,1,0,1.801,"",NA,NA,NA
"4261","capital","figure",17,3,6,3.03,13,0.325,0,0,1,1.48,"",NA,NA,NA
"4261","port","cinema",18,3,16,2.483,24,0.6,1,1,1,1.188,"call",0,NA,17.973
"4261","grip","beach",19,3,1,3.079,3,0.075,0,0,1,2.148,"",NA,NA,NA
"4261","climax","saucer",20,3,18,2.281,29,0.725,1,1,1,2.514,"annoy",0,NA,21.988
"4261","calf","annoy",21,3,5,2.491,10,0.25,0,0,1,1.321,"",NA,NA,NA
"4261","plant","worm",22,3,8,2.399,18,0.45,1,1,1,1.61,"green",0,NA,5.219
"4261","copy","bedroom",23,3,6,2.064,12,0.3,0,0,1,1.329,"",NA,NA,NA
"4261","replace","roach",24,3,28,2.618,33,0.825,1,0,0,2.179,"repeal",0,NA,10.446
"4261","mill","feast",25,3,3,4.517,4,0.1,0,1,0,1.832,"",NA,NA,NA
"4261","fee","chowder",26,3,7,2.213,14,0.35,0,0,1,1.688,"",NA,NA,NA
"4261","pork","emperor",27,3,8,2.041,17,0.425,0,1,0,1.083,"",NA,NA,NA
"4261","visit","glove",28,3,34,2.563,36,0.9,1,0,0,1.395,"grandma",0,NA,4.436
"4261","rock","milk",29,3,19,2.207,31,0.775,1,1,1,1.16,"hard",0,NA,3.48
"4261","banner","glide",30,3,32,2.178,35,0.875,1,0,0,1.221,"purple",0,NA,3.084
"4261","nerve","bumper",31,3,3,2.329,6,0.15,0,0,1,1.004,"",NA,NA,NA
"4261","smother","surgery",32,3,7,3.014,15,0.375,1,1,1,13.03,"clothes",0,NA,7.067
"4261","want","ascent",33,3,4,2.879,8,0.2,0,0,1,1.297,"",NA,NA,NA
"4261","bleach","ruin",34,3,63,4.912,37,0.925,1,0,0,1.349,"shirt",0,NA,15.63
"4261","bullet","walkway",35,3,1,4.558,1,0.025,0,1,0,245.662,"",NA,NA,NA
"4261","prison","loaf",36,3,74,6.039,39,0.975,1,0,0,1.56,"bread",0,NA,6.244
"4261","biology","temper",37,3,66,2.911,38,0.95,1,1,1,1.286,"book",0,NA,3.145
"4261","link","crisis",38,3,11,2.486,21,0.525,1,1,1,1.198,"chain",0,NA,3.093
"4261","bias","sirloin",39,3,1,4.239,2,0.05,0,1,0,1.689,"",NA,NA,NA
"4261","remind","foam",40,3,3,4.726,5,0.125,0,1,0,1.328,"",NA,NA,NA
"4280","fee","chowder",1,1,75,5.631,15,0.375,0,1,0,0.913,"",NA,NA,NA
"4280","rock","milk",2,1,100,5.141,40,1,0,0,1,0.993,"",NA,NA,NA
"4280","knock","otter",3,1,70,6.249,9,0.225,1,0,0,0.959,"na",0,NA,39.01
"4280","caring","skirt",4,1,70,10.243,6,0.15,1,0,0,0.711,"na",0,NA,17.047
"4280","chicken","beet",5,1,90,8.081,35,0.875,0,0,1,0.721,"",NA,NA,NA
"4280","prison","loaf",6,1,100,3.194,39,0.975,0,0,1,0.856,"",NA,NA,NA
"4280","want","ascent",7,1,70,4.033,11,0.275,1,0,0,0.761,"na",0,NA,11.961
"4280","find","clown",8,1,70,7.955,5,0.125,1,0,0,0.993,"na",0,NA,5.985
"4280","remind","foam",9,1,70,4.919,8,0.2,1,0,0,1.361,"na",0,NA,4.759
"4280","glue","force",10,1,90,3.475,37,0.925,0,0,1,0.671,"",NA,NA,NA
"4280","pork","emperor",11,1,70,13.072,1,0.025,1,0,0,1.264,"na",0,NA,17.241
"4280","smother","surgery",12,1,90,6.135,32,0.8,0,0,1,0.913,"",NA,NA,NA
"4280","nerve","bumper",13,1,90,5.627,29,0.725,0,0,1,1.264,"",NA,NA,NA
"4280","bullet","walkway",14,1,80,7.827,23,0.575,1,1,1,0.945,"walkway",1,NA,4.682
"4280","bleach","ruin",15,1,75,5.536,14,0.35,0,1,0,0.782,"",NA,NA,NA
"4280","anger","decay",16,1,75,10.482,16,0.4,0,1,0,0.775,"",NA,NA,NA
"4280","climax","saucer",17,1,90,6.607,36,0.9,0,0,1,0.961,"",NA,NA,NA
"4280","process","joker",18,1,70,8.155,7,0.175,1,0,0,0.839,"na",0,NA,12.494
"4280","date","laugh",19,1,90,4.597,27,0.675,1,1,1,1.457,"laugh",1,NA,3.884
"4280","calf","annoy",20,1,80,14.199,25,0.625,0,1,0,0.993,"",NA,NA,NA
"4280","link","crisis",21,1,90,4.155,28,0.7,1,1,1,1.584,"crisis",1,NA,3.827
"4280","fan","feature",22,1,80,4.331,21,0.525,0,1,0,0.823,"",NA,NA,NA
"4280","forest","knob",23,1,90,6.031,38,0.95,0,1,0,1.001,"",NA,NA,NA
"4280","bias","sirloin",24,1,90,5.004,30,0.75,0,0,1,0.84,"",NA,NA,NA
"4280","shrink","mafia",25,1,80,15.083,19,0.475,0,1,0,0.801,"",NA,NA,NA
"4280","port","cinema",26,1,70,4.179,12,0.3,0,1,0,0.889,"",NA,NA,NA
"4280","mill","feast",27,1,80,9.513,24,0.6,1,1,1,0.679,"feast",1,NA,9.302
"4280","need","faucet",28,1,80,7.651,20,0.5,1,1,1,0.703,"na",0,NA,15.617
"4280","replace","roach",29,1,70,6.729,4,0.1,1,0,0,0.841,"na",0,NA,5.939
"4280","plant","worm",30,1,90,4.38,31,0.775,0,0,1,1.223,"",NA,NA,NA
"4280","visit","glove",31,1,70,7.21,3,0.075,1,0,0,1.193,"na",0,NA,6.481
"4280","grip","beach",32,1,75,8.434,13,0.325,1,1,1,15.279,"na",0,NA,11.095
"4280","copy","bedroom",33,1,70,13.955,10,0.25,1,1,1,1.137,"na",0,NA,14.607
"4280","pea","bathtub",34,1,90,4.861,33,0.825,0,0,1,0.959,"",NA,NA,NA
"4280","risk","zero",35,1,70,7.434,2,0.05,1,0,0,0.894,"na",0,NA,12.881
"4280","collect","loyalty",36,1,80,10.816,17,0.425,1,1,1,1.064,"loyalty",1,NA,7.837
"4280","biology","temper",37,1,80,7.987,26,0.65,1,1,1,1.521,"temper",1,NA,5.014
"4280","bacon","feud",38,1,90,10.931,34,0.85,0,1,0,0.823,"",NA,NA,NA
"4280","banner","glide",39,1,80,5.351,18,0.45,1,1,1,0.759,"glide",1,NA,4.022
"4280","capital","figure",40,1,80,4.765,22,0.55,0,1,0,0.785,"",NA,NA,NA
"4280","rock","milk",1,2,100,5.141,40,1,0,0,1,0.993,"",NA,NA,NA
"4280","visit","glove",2,2,70,7.21,3,0.075,1,0,0,1.193,"feature",0,NA,20.477
"4280","mill","feast",3,2,80,9.513,24,0.6,1,1,1,0.679,"feast",1,NA,3.981
"4280","smother","surgery",4,2,90,6.135,32,0.8,0,0,1,0.913,"",NA,NA,NA
"4280","bacon","feud",5,2,90,10.931,34,0.85,0,1,0,0.823,"",NA,NA,NA
"4280","chicken","beet",6,2,90,8.081,35,0.875,0,0,1,0.721,"",NA,NA,NA
"4280","date","laugh",7,2,90,4.597,27,0.675,1,1,1,1.457,"laugh",1,NA,4.395
"4280","shrink","mafia",8,2,80,15.083,19,0.475,0,1,0,0.801,"",NA,NA,NA
"4280","calf","annoy",9,2,80,14.199,25,0.625,0,1,0,0.993,"",NA,NA,NA
"4280","glue","force",10,2,90,3.475,37,0.925,0,0,1,0.671,"",NA,NA,NA
"4280","plant","worm",11,2,90,4.38,31,0.775,0,0,1,1.223,"",NA,NA,NA
"4280","link","crisis",12,2,90,4.155,28,0.7,1,1,1,1.584,"crisis",1,NA,5.103
"4280","bleach","ruin",13,2,75,5.536,14,0.35,0,1,0,0.782,"",NA,NA,NA
"4280","replace","roach",14,2,70,6.729,4,0.1,1,0,0,0.841,"na",0,NA,10.571
"4280","fan","feature",15,2,80,4.331,21,0.525,0,1,0,0.823,"",NA,NA,NA
"4280","need","faucet",16,2,80,7.651,20,0.5,1,1,1,0.703,"ascent",0,NA,17.799
"4280","climax","saucer",17,2,90,6.607,36,0.9,0,0,1,0.961,"",NA,NA,NA
"4280","find","clown",18,2,70,7.955,5,0.125,1,0,0,0.993,"na",0,NA,7.339
"4280","risk","zero",19,2,70,7.434,2,0.05,1,0,0,0.894,"na",0,NA,13.765
"4280","nerve","bumper",20,2,90,5.627,29,0.725,0,0,1,1.264,"",NA,NA,NA
"4280","bullet","walkway",21,2,80,7.827,23,0.575,1,1,1,0.945,"walkway",1,NA,4.772
"4280","pea","bathtub",22,2,90,4.861,33,0.825,0,0,1,0.959,"",NA,NA,NA
"4280","pork","emperor",23,2,70,13.072,1,0.025,1,0,0,1.264,"na",0,NA,9.396
"4280","copy","bedroom",24,2,70,13.955,10,0.25,1,1,1,1.137,"na",0,NA,4.301
"4280","grip","beach",25,2,75,8.434,13,0.325,1,1,1,15.279,"na",0,NA,3.667
"4280","banner","glide",26,2,80,5.351,18,0.45,1,1,1,0.759,"glide",1,NA,3.581
"4280","prison","loaf",27,2,100,3.194,39,0.975,0,0,1,0.856,"",NA,NA,NA
"4280","caring","skirt",28,2,70,10.243,6,0.15,1,0,0,0.711,"na",0,NA,3.937
"4280","remind","foam",29,2,70,4.919,8,0.2,1,0,0,1.361,"na",0,NA,3.509
"4280","fee","chowder",30,2,75,5.631,15,0.375,0,1,0,0.913,"",NA,NA,NA
"4280","knock","otter",31,2,70,6.249,9,0.225,1,0,0,0.959,"na",0,NA,3.017
"4280","anger","decay",32,2,75,10.482,16,0.4,0,1,0,0.775,"",NA,NA,NA
"4280","collect","loyalty",33,2,80,10.816,17,0.425,1,1,1,1.064,"loyalty",1,NA,6.408
"4280","port","cinema",34,2,70,4.179,12,0.3,0,1,0,0.889,"",NA,NA,NA
"4280","process","joker",35,2,70,8.155,7,0.175,1,0,0,0.839,"na",0,NA,4.22
"4280","biology","temper",36,2,80,7.987,26,0.65,1,1,1,1.521,"temper",1,NA,4.495
"4280","bias","sirloin",37,2,90,5.004,30,0.75,0,0,1,0.84,"",NA,NA,NA
"4280","want","ascent",38,2,70,4.033,11,0.275,1,0,0,0.761,"ascent",1,NA,4.654
"4280","forest","knob",39,2,90,6.031,38,0.95,0,1,0,1.001,"",NA,NA,NA
"4280","capital","figure",40,2,80,4.765,22,0.55,0,1,0,0.785,"",NA,NA,NA
"4280","calf","annoy",1,3,80,14.199,25,0.625,0,1,0,0.993,"",NA,NA,NA
"4280","port","cinema",2,3,70,4.179,12,0.3,0,1,0,0.889,"",NA,NA,NA
"4280","climax","saucer",3,3,90,6.607,36,0.9,0,0,1,0.961,"",NA,NA,NA
"4280","banner","glide",4,3,80,5.351,18,0.45,1,1,1,0.759,"glide",1,NA,4.064
"4280","shrink","mafia",5,3,80,15.083,19,0.475,0,1,0,0.801,"",NA,NA,NA
"4280","bleach","ruin",6,3,75,5.536,14,0.35,0,1,0,0.782,"",NA,NA,NA
"4280","bullet","walkway",7,3,80,7.827,23,0.575,1,1,1,0.945,"walkway",1,NA,5.044
"4280","knock","otter",8,3,70,6.249,9,0.225,1,0,0,0.959,"na",0,NA,3.371
"4280","bias","sirloin",9,3,90,5.004,30,0.75,0,0,1,0.84,"",NA,NA,NA
"4280","mill","feast",10,3,80,9.513,24,0.6,1,1,1,0.679,"feast",1,NA,6.285
"4280","risk","zero",11,3,70,7.434,2,0.05,1,0,0,0.894,"na",0,NA,3.491
"4280","pork","emperor",12,3,70,13.072,1,0.025,1,0,0,1.264,"na",0,NA,2.419
"4280","collect","loyalty",13,3,80,10.816,17,0.425,1,1,1,1.064,"loyalty",1,NA,4.141
"4280","process","joker",14,3,70,8.155,7,0.175,1,0,0,0.839,"na",0,NA,4.263
"4280","glue","force",15,3,90,3.475,37,0.925,0,0,1,0.671,"",NA,NA,NA
"4280","rock","milk",16,3,100,5.141,40,1,0,0,1,0.993,"",NA,NA,NA
"4280","forest","knob",17,3,90,6.031,38,0.95,0,1,0,1.001,"",NA,NA,NA
"4280","smother","surgery",18,3,90,6.135,32,0.8,0,0,1,0.913,"",NA,NA,NA
"4280","find","clown",19,3,70,7.955,5,0.125,1,0,0,0.993,"na",0,NA,3.769
"4280","remind","foam",20,3,70,4.919,8,0.2,1,0,0,1.361,"na",0,NA,2.043
"4280","fee","chowder",21,3,75,5.631,15,0.375,0,1,0,0.913,"",NA,NA,NA
"4280","anger","decay",22,3,75,10.482,16,0.4,0,1,0,0.775,"",NA,NA,NA
"4280","need","faucet",23,3,80,7.651,20,0.5,1,1,1,0.703,"na",0,NA,2.689
"4280","replace","roach",24,3,70,6.729,4,0.1,1,0,0,0.841,"na",0,NA,3.012
"4280","want","ascent",25,3,70,4.033,11,0.275,1,0,0,0.761,"ascent",1,NA,5.257
"4280","nerve","bumper",26,3,90,5.627,29,0.725,0,0,1,1.264,"",NA,NA,NA
"4280","link","crisis",27,3,90,4.155,28,0.7,1,1,1,1.584,"crisis",1,NA,4.185
"4280","visit","glove",28,3,70,7.21,3,0.075,1,0,0,1.193,"na",0,NA,3.282
"4280","bacon","feud",29,3,90,10.931,34,0.85,0,1,0,0.823,"",NA,NA,NA
"4280","chicken","beet",30,3,90,8.081,35,0.875,0,0,1,0.721,"",NA,NA,NA
"4280","copy","bedroom",31,3,70,13.955,10,0.25,1,1,1,1.137,"na",0,NA,9.497
"4280","date","laugh",32,3,90,4.597,27,0.675,1,1,1,1.457,"laugh",1,NA,3.973
"4280","plant","worm",33,3,90,4.38,31,0.775,0,0,1,1.223,"",NA,NA,NA
"4280","grip","beach",34,3,75,8.434,13,0.325,1,1,1,15.279,"na",0,NA,4.298
"4280","prison","loaf",35,3,100,3.194,39,0.975,0,0,1,0.856,"",NA,NA,NA
"4280","biology","temper",36,3,80,7.987,26,0.65,1,1,1,1.521,"temper",1,NA,3.683
"4280","caring","skirt",37,3,70,10.243,6,0.15,1,0,0,0.711,"na",0,NA,3.083
"4280","capital","figure",38,3,80,4.765,22,0.55,0,1,0,0.785,"",NA,NA,NA
"4280","fan","feature",39,3,80,4.331,21,0.525,0,1,0,0.823,"",NA,NA,NA
"4280","pea","bathtub",40,3,90,4.861,33,0.825,0,0,1,0.959,"",NA,NA,NA
"4764","grip","beach",1,1,39,2.096,5,0.125,1,1,1,1.043,"skip",0,NA,14.114
"4764","date","laugh",2,1,40,2.489,8,0.2,1,1,1,0.938,"door",0,NA,9.685
"4764","glue","force",3,1,57,3.106,19,0.475,1,1,1,1.098,"stick",0,NA,4.015
"4764","capital","figure",4,1,31,2.22,2,0.05,1,1,1,1.233,"word",0,NA,5.201
"4764","want","ascent",5,1,43,2.038,13,0.325,1,1,1,1.121,"skip",0,NA,3.189
"4764","collect","loyalty",6,1,59,3.716,24,0.6,0,1,0,3.15,"",NA,NA,NA
"4764","caring","skirt",7,1,30,1.847,1,0.025,1,0,0,0.874,"skip",0,NA,2.726
"4764","forest","knob",8,1,66,3.334,33,0.825,0,0,1,1.068,"",NA,NA,NA
"4764","remind","foam",9,1,67,1.985,36,0.9,0,0,1,1.038,"",NA,NA,NA
"4764","knock","otter",10,1,57,2.058,20,0.5,0,1,0,1.027,"",NA,NA,NA
"4764","biology","temper",11,1,80,2.48,40,1,0,0,1,1.559,"",NA,NA,NA
"4764","prison","loaf",12,1,57,2.962,21,0.525,0,1,0,1.024,"",NA,NA,NA
"4764","replace","roach",13,1,42,1.756,11,0.275,1,1,1,0.96,"find",0,NA,3.099
"4764","fee","chowder",14,1,40,3.2,7,0.175,1,1,1,1.455,"coin",0,NA,3.677
"4764","link","crisis",15,1,73,1.987,39,0.975,0,1,0,1.478,"",NA,NA,NA
"4764","smother","surgery",16,1,67,2.056,37,0.925,0,1,0,1.927,"",NA,NA,NA
"4764","need","faucet",17,1,44,2.078,15,0.375,1,1,1,1.854,"skip",0,NA,2.485
"4764","pork","emperor",18,1,59,1.804,23,0.575,1,1,1,1.377,"choice",0,NA,8.773
"4764","bacon","feud",19,1,35,2.093,3,0.075,1,0,0,0.952,"skip",0,NA,2.453
"4764","bias","sirloin",20,1,55,3.062,18,0.45,1,0,0,1.436,"skip",0,NA,3.03
"4764","port","cinema",21,1,61,1.849,27,0.675,0,1,0,1.971,"",NA,NA,NA
"4764","chicken","beet",22,1,37,2.42,4,0.1,1,0,0,1.313,"skip",0,NA,2.627
"4764","copy","bedroom",23,1,43,2.058,14,0.35,1,0,0,1.059,"skip",0,NA,1.942
"4764","risk","zero",24,1,42,2.964,10,0.25,1,1,1,1.262,"skip",0,NA,2.386
"4764","bleach","ruin",25,1,54,1.807,17,0.425,1,0,0,1.014,"clean",0,NA,7.711
"4764","process","joker",26,1,66,2.335,34,0.85,0,0,1,1.27,"",NA,NA,NA
"4764","mill","feast",27,1,65,4.786,31,0.775,0,0,1,2.301,"",NA,NA,NA
"4764","visit","glove",28,1,62,1.892,29,0.725,0,1,0,1.2,"",NA,NA,NA
"4764","anger","decay",29,1,63,2.065,30,0.75,0,1,0,3.361,"",NA,NA,NA
"4764","fan","feature",30,1,44,1.972,16,0.4,1,0,0,0.92,"skip",0,NA,2.414
"4764","rock","milk",31,1,61,2.634,26,0.65,0,0,1,1.274,"",NA,NA,NA
"4764","plant","worm",32,1,67,2.015,35,0.875,0,0,1,0.931,"",NA,NA,NA
"4764","nerve","bumper",33,1,70,5.417,38,0.95,0,0,1,1.353,"",NA,NA,NA
"4764","calf","annoy",34,1,65,2.586,32,0.8,0,0,1,1.08,"",NA,NA,NA
"4764","pea","bathtub",35,1,39,1.959,6,0.15,1,0,0,0.885,"skip",0,NA,3.24
"4764","bullet","walkway",36,1,60,7.059,25,0.625,0,0,1,10.793,"",NA,NA,NA
"4764","climax","saucer",37,1,57,1.723,22,0.55,0,1,0,0.896,"",NA,NA,NA
"4764","shrink","mafia",38,1,40,2.087,9,0.225,1,0,0,1.209,"skip",0,NA,3.199
"4764","banner","glide",39,1,61,6.018,28,0.7,0,1,0,0.953,"",NA,NA,NA
"4764","find","clown",40,1,42,1.888,12,0.3,1,0,0,2.409,"skip",0,NA,1.626
"4764","port","cinema",1,2,61,1.849,27,0.675,0,1,0,1.971,"",NA,NA,NA
"4764","biology","temper",2,2,80,2.48,40,1,0,0,1,1.559,"",NA,NA,NA
"4764","plant","worm",3,2,67,2.015,35,0.875,0,0,1,0.931,"",NA,NA,NA
"4764","mill","feast",4,2,65,4.786,31,0.775,0,0,1,2.301,"",NA,NA,NA
"4764","smother","surgery",5,2,67,2.056,37,0.925,0,1,0,1.927,"",NA,NA,NA
"4764","anger","decay",6,2,63,2.065,30,0.75,0,1,0,3.361,"",NA,NA,NA
"4764","shrink","mafia",7,2,40,2.087,9,0.225,1,0,0,1.209,"skip",0,NA,6.62
"4764","visit","glove",8,2,62,1.892,29,0.725,0,1,0,1.2,"",NA,NA,NA
"4764","process","joker",9,2,66,2.335,34,0.85,0,0,1,1.27,"",NA,NA,NA
"4764","pea","bathtub",10,2,39,1.959,6,0.15,1,0,0,0.885,"skip",0,NA,2.89
