"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"5410","bullet","walkway",-99,-99,26,2,0,26,0.65
"5410","caring","skirt",-99,-99,27,2,0,27,0.675
"5410","mill","feast",-99,-99,28,2,1,28,0.7
"5410","fee","chowder",-99,-99,29,2,0,29,0.725
"5410","replace","roach",-99,-99,30,2,1,30,0.75
"5410","calf","annoy",-99,-99,31,2,1,31,0.775
"5410","forest","knob",-99,-99,32,2,0,32,0.8
"5410","knock","otter",-99,-99,33,2,0,33,0.825
"5410","risk","zero",-99,-99,34,2,1,34,0.85
"5410","capital","figure",-99,-99,35,2,0,35,0.875
"5410","process","joker",-99,-99,36,2,1,36,0.9
"5410","climax","saucer",-99,-99,37,2,0,37,0.925
"5410","fan","feature",-99,-99,38,2,1,38,0.95
"5410","glue","force",-99,-99,39,2,0,39,0.975
"5410","need","faucet",-99,-99,40,2,1,40,1
"5410","link","crisis",18,10.904,1,3,0,9,0.225
"5410","knock","otter",33,5.626,2,3,0,19,0.475
"5410","rock","milk",57,2.624,3,3,0,27,0.675
"5410","calf","annoy",29,4.325,4,3,1,18,0.45
"5410","need","faucet",15,2.44,5,3,1,4,0.1
"5410","bleach","ruin",70,3.024,6,3,1,34,0.85
"5410","risk","zero",37,6.247,7,3,1,20,0.5
"5410","pea","bathtub",76,2.522,8,3,0,37,0.925
"5410","mill","feast",77,4.081,9,3,1,38,0.95
"5410","anger","decay",56,4.181,10,3,1,26,0.65
"5410","port","cinema",86,2.937,11,3,1,40,1
"5410","fan","feature",72,2.295,12,3,1,36,0.9
"5410","climax","saucer",82,3.991,13,3,0,39,0.975
"5410","copy","bedroom",58,4.005,14,3,1,28,0.7
"5410","capital","figure",58,3.046,15,3,0,29,0.725
"5410","nerve","bumper",44,5.711,16,3,1,24,0.6
"5410","grip","beach",19,2.594,17,3,1,10,0.25
"5410","prison","loaf",58,4.319,18,3,1,30,0.75
"5410","biology","temper",15,3.223,19,3,0,5,0.125
"5410","chicken","beet",20,3.779,20,3,1,12,0.3
"5410","date","laugh",71,2.706,21,3,0,35,0.875
"5410","banner","glide",7,2.352,22,3,0,1,0.025
"5410","visit","glove",15,2.958,23,3,1,6,0.15
"5410","replace","roach",23,3.276,24,3,1,14,0.35
"5410","bias","sirloin",17,2.995,25,3,1,8,0.2
"5410","find","clown",16,2.298,26,3,0,7,0.175
"5410","smother","surgery",39,4.149,27,3,1,22,0.55
"5410","want","ascent",20,2.599,28,3,0,13,0.325
"5410","shrink","mafia",19,2.445,29,3,0,11,0.275
"5410","forest","knob",66,2.632,30,3,0,31,0.775
"5410","remind","foam",14,2.217,31,3,1,2,0.05
"5410","caring","skirt",23,2.515,32,3,0,15,0.375
"5410","bacon","feud",28,3.023,33,3,1,16,0.4
"5410","process","joker",66,3.709,34,3,1,32,0.8
"5410","fee","chowder",14,2.278,35,3,0,3,0.075
"5410","plant","worm",37,3.277,36,3,0,21,0.525
"5410","collect","loyalty",28,2.586,37,3,0,17,0.425
"5410","pork","emperor",55,3.971,38,3,0,25,0.625
"5410","bullet","walkway",39,3.657,39,3,0,23,0.575
"5410","glue","force",66,2.641,40,3,0,33,0.825
"5487","bleach","ruin",-99,-99,1,1,1,39,0.025
"5487","want","ascent",-99,-99,2,1,0,32,0.05
"5487","pea","bathtub",-99,-99,3,1,0,18,0.075
"5487","bias","sirloin",-99,-99,4,1,1,15,0.1
"5487","nerve","bumper",-99,-99,5,1,0,10,0.125
"5487","pork","emperor",-99,-99,6,1,0,22,0.15
"5487","glue","force",-99,-99,7,1,0,16,0.175
"5487","grip","beach",-99,-99,8,1,0,6,0.2
"5487","shrink","mafia",-99,-99,9,1,1,31,0.225
"5487","capital","figure",-99,-99,10,1,1,11,0.25
"5487","rock","milk",-99,-99,11,1,1,13,0.275
"5487","biology","temper",-99,-99,12,1,1,17,0.3
"5487","caring","skirt",-99,-99,13,1,1,37,0.325
"5487","climax","saucer",-99,-99,14,1,0,30,0.35
"5487","bullet","walkway",-99,-99,15,1,1,19,0.375
"5487","chicken","beet",-99,-99,16,1,0,2,0.4
"5487","find","clown",-99,-99,17,1,0,26,0.425
"5487","banner","glide",-99,-99,18,1,1,29,0.45
"5487","prison","loaf",-99,-99,19,1,0,12,0.475
"5487","anger","decay",-99,-99,20,1,1,23,0.5
"5487","link","crisis",-99,-99,21,1,1,3,0.525
"5487","date","laugh",-99,-99,22,1,1,35,0.55
"5487","risk","zero",-99,-99,23,1,0,36,0.575
"5487","knock","otter",-99,-99,24,1,0,24,0.6
"5487","collect","loyalty",-99,-99,25,1,1,5,0.625
"5487","process","joker",-99,-99,26,1,0,20,0.65
"5487","mill","feast",-99,-99,27,1,1,33,0.675
"5487","bacon","feud",-99,-99,28,1,0,38,0.7
"5487","fan","feature",-99,-99,29,1,1,21,0.725
"5487","smother","surgery",-99,-99,30,1,0,4,0.75
"5487","forest","knob",-99,-99,31,1,0,14,0.775
"5487","remind","foam",-99,-99,32,1,1,25,0.8
"5487","replace","roach",-99,-99,33,1,0,8,0.825
"5487","plant","worm",-99,-99,34,1,0,34,0.85
"5487","calf","annoy",-99,-99,35,1,1,1,0.875
"5487","copy","bedroom",-99,-99,36,1,0,28,0.9
"5487","visit","glove",-99,-99,37,1,0,40,0.925
"5487","fee","chowder",-99,-99,38,1,1,7,0.95
"5487","port","cinema",-99,-99,39,1,1,9,0.975
"5487","need","faucet",-99,-99,40,1,1,27,1
"5487","copy","bedroom",-99,-99,1,2,0,1,0.025
"5487","rock","milk",-99,-99,2,2,1,2,0.05
"5487","prison","loaf",-99,-99,3,2,0,3,0.075
"5487","smother","surgery",-99,-99,4,2,0,4,0.1
"5487","anger","decay",-99,-99,5,2,1,5,0.125
"5487","plant","worm",-99,-99,6,2,0,6,0.15
"5487","collect","loyalty",-99,-99,7,2,1,7,0.175
"5487","replace","roach",-99,-99,8,2,0,8,0.2
"5487","calf","annoy",-99,-99,9,2,1,9,0.225
"5487","climax","saucer",-99,-99,10,2,0,10,0.25
"5487","banner","glide",-99,-99,11,2,1,11,0.275
"5487","bias","sirloin",-99,-99,12,2,1,12,0.3
"5487","shrink","mafia",-99,-99,13,2,1,13,0.325
"5487","grip","beach",-99,-99,14,2,0,14,0.35
"5487","bleach","ruin",-99,-99,15,2,1,15,0.375
"5487","link","crisis",-99,-99,16,2,1,16,0.4
"5487","process","joker",-99,-99,17,2,0,17,0.425
"5487","knock","otter",-99,-99,18,2,0,18,0.45
"5487","date","laugh",-99,-99,19,2,1,19,0.475
"5487","caring","skirt",-99,-99,20,2,1,20,0.5
"5487","glue","force",-99,-99,21,2,0,21,0.525
"5487","bullet","walkway",-99,-99,22,2,1,22,0.55
"5487","pea","bathtub",-99,-99,23,2,0,23,0.575
"5487","find","clown",-99,-99,24,2,0,24,0.6
"5487","chicken","beet",-99,-99,25,2,0,25,0.625
"5487","fan","feature",-99,-99,26,2,1,26,0.65
"5487","pork","emperor",-99,-99,27,2,0,27,0.675
"5487","biology","temper",-99,-99,28,2,1,28,0.7
"5487","risk","zero",-99,-99,29,2,0,29,0.725
"5487","nerve","bumper",-99,-99,30,2,0,30,0.75
"5487","need","faucet",-99,-99,31,2,1,31,0.775
"5487","port","cinema",-99,-99,32,2,1,32,0.8
"5487","fee","chowder",-99,-99,33,2,1,33,0.825
"5487","bacon","feud",-99,-99,34,2,0,34,0.85
"5487","remind","foam",-99,-99,35,2,1,35,0.875
"5487","visit","glove",-99,-99,36,2,0,36,0.9
"5487","mill","feast",-99,-99,37,2,1,37,0.925
"5487","capital","figure",-99,-99,38,2,1,38,0.95
"5487","want","ascent",-99,-99,39,2,0,39,0.975
"5487","forest","knob",-99,-99,40,2,0,40,1
"5487","smother","surgery",13,4.032,1,3,0,4,0.1
"5487","collect","loyalty",13,5.158,2,3,1,5,0.125
"5487","pork","emperor",29,3.582,3,3,0,22,0.55
"5487","copy","bedroom",67,3.254,4,3,0,28,0.7
"5487","banner","glide",69,1.486,5,3,1,29,0.725
"5487","knock","otter",34,1.663,6,3,0,24,0.6
"5487","prison","loaf",20,1.606,7,3,0,12,0.3
"5487","visit","glove",87,1.511,8,3,0,40,1
"5487","calf","annoy",4,2.023,9,3,1,1,0.025
"5487","bleach","ruin",79,2.744,10,3,1,39,0.975
"5487","bullet","walkway",26,1.418,11,3,1,19,0.475
"5487","bias","sirloin",24,1.35,12,3,1,15,0.375
"5487","want","ascent",71,1.617,13,3,0,32,0.8
"5487","grip","beach",16,1.34,14,3,0,6,0.15
"5487","climax","saucer",69,1.477,15,3,0,30,0.75
"5487","chicken","beet",4,4.342,16,3,0,2,0.05
"5487","need","faucet",63,1.294,17,3,1,27,0.675
"5487","rock","milk",20,1.255,18,3,1,13,0.325
"5487","mill","feast",72,1.054,19,3,1,33,0.825
"5487","glue","force",24,1.848,20,3,0,16,0.4
"5487","plant","worm",73,2.469,21,3,0,34,0.85
"5487","shrink","mafia",69,1.158,22,3,1,31,0.775
"5487","caring","skirt",77,1.342,23,3,1,37,0.925
"5487","biology","temper",24,1.415,24,3,1,17,0.425
"5487","find","clown",62,1.479,25,3,0,26,0.65
"5487","process","joker",26,1.323,26,3,0,20,0.5
"5487","pea","bathtub",24,1.343,27,3,0,18,0.45
"5487","capital","figure",18,1.766,28,3,1,11,0.275
"5487","bacon","feud",77,1.447,29,3,0,38,0.95
"5487","link","crisis",12,1.573,30,3,1,3,0.075
"5487","fee","chowder",16,1.646,31,3,1,7,0.175
"5487","forest","knob",20,2.497,32,3,0,14,0.35
"5487","replace","roach",16,4.371,33,3,0,8,0.2
"5487","port","cinema",16,2.03,34,3,1,9,0.225
"5487","nerve","bumper",16,1.664,35,3,0,10,0.25
"5487","date","laugh",76,2.987,36,3,1,35,0.875
"5487","risk","zero",76,1.431,37,3,0,36,0.9
"5487","anger","decay",31,1.848,38,3,1,23,0.575
"5487","fan","feature",28,1.479,39,3,1,21,0.525
"5487","remind","foam",36,5.109,40,3,1,25,0.625
"5943","chicken","beet",-99,-99,1,1,1,37,0.025
"5943","prison","loaf",-99,-99,2,1,0,38,0.05
"5943","visit","glove",-99,-99,3,1,1,7,0.075
"5943","bacon","feud",-99,-99,4,1,1,23,0.1
"5943","remind","foam",-99,-99,5,1,1,15,0.125
"5943","anger","decay",-99,-99,6,1,1,31,0.15
"5943","fee","chowder",-99,-99,7,1,0,22,0.175
"5943","link","crisis",-99,-99,8,1,0,30,0.2
"5943","nerve","bumper",-99,-99,9,1,0,2,0.225
"5943","need","faucet",-99,-99,10,1,0,20,0.25
"5943","risk","zero",-99,-99,11,1,0,16,0.275
"5943","knock","otter",-99,-99,12,1,1,5,0.3
"5943","forest","knob",-99,-99,13,1,1,19,0.325
"5943","biology","temper",-99,-99,14,1,0,6,0.35
"5943","process","joker",-99,-99,15,1,1,13,0.375
"5943","banner","glide",-99,-99,16,1,1,9,0.4
"5943","grip","beach",-99,-99,17,1,0,12,0.425
"5943","shrink","mafia",-99,-99,18,1,0,40,0.45
"5943","plant","worm",-99,-99,19,1,1,33,0.475
"5943","date","laugh",-99,-99,20,1,0,4,0.5
"5943","find","clown",-99,-99,21,1,1,3,0.525
"5943","fan","feature",-99,-99,22,1,1,29,0.55
"5943","capital","figure",-99,-99,23,1,0,18,0.575
"5943","caring","skirt",-99,-99,24,1,1,1,0.6
"5943","glue","force",-99,-99,25,1,1,35,0.625
"5943","bullet","walkway",-99,-99,26,1,0,36,0.65
"5943","climax","saucer",-99,-99,27,1,1,17,0.675
"5943","replace","roach",-99,-99,28,1,0,10,0.7
"5943","bleach","ruin",-99,-99,29,1,0,34,0.725
"5943","smother","surgery",-99,-99,30,1,0,14,0.75
"5943","mill","feast",-99,-99,31,1,0,28,0.775
"5943","pork","emperor",-99,-99,32,1,1,25,0.8
"5943","rock","milk",-99,-99,33,1,0,32,0.825
"5943","copy","bedroom",-99,-99,34,1,1,11,0.85
"5943","bias","sirloin",-99,-99,35,1,0,26,0.875
"5943","collect","loyalty",-99,-99,36,1,1,21,0.9
"5943","port","cinema",-99,-99,37,1,0,24,0.925
"5943","calf","annoy",-99,-99,38,1,1,27,0.95
"5943","want","ascent",-99,-99,39,1,0,8,0.975
"5943","pea","bathtub",-99,-99,40,1,1,39,1
"5943","port","cinema",-99,-99,1,2,0,1,0.025
"5943","forest","knob",-99,-99,2,2,1,2,0.05
"5943","plant","worm",-99,-99,3,2,1,3,0.075
"5943","knock","otter",-99,-99,4,2,1,4,0.1
"5943","mill","feast",-99,-99,5,2,0,5,0.125
"5943","fee","chowder",-99,-99,6,2,0,6,0.15
"5943","process","joker",-99,-99,7,2,1,7,0.175
"5943","biology","temper",-99,-99,8,2,0,8,0.2
"5943","bias","sirloin",-99,-99,9,2,0,9,0.225
"5943","need","faucet",-99,-99,10,2,0,10,0.25
"5943","visit","glove",-99,-99,11,2,1,11,0.275
"5943","caring","skirt",-99,-99,12,2,1,12,0.3
"5943","bullet","walkway",-99,-99,13,2,0,13,0.325
"5943","risk","zero",-99,-99,14,2,0,14,0.35
"5943","pea","bathtub",-99,-99,15,2,1,15,0.375
"5943","chicken","beet",-99,-99,16,2,1,16,0.4
"5943","bacon","feud",-99,-99,17,2,1,17,0.425
"5943","calf","annoy",-99,-99,18,2,1,18,0.45
"5943","link","crisis",-99,-99,19,2,0,19,0.475
"5943","climax","saucer",-99,-99,20,2,1,20,0.5
"5943","rock","milk",-99,-99,21,2,0,21,0.525
"5943","replace","roach",-99,-99,22,2,0,22,0.55
"5943","remind","foam",-99,-99,23,2,1,23,0.575
"5943","nerve","bumper",-99,-99,24,2,0,24,0.6
"5943","date","laugh",-99,-99,25,2,0,25,0.625
"5943","want","ascent",-99,-99,26,2,0,26,0.65
"5943","shrink","mafia",-99,-99,27,2,0,27,0.675
"5943","prison","loaf",-99,-99,28,2,0,28,0.7
"5943","collect","loyalty",-99,-99,29,2,1,29,0.725
"5943","bleach","ruin",-99,-99,30,2,0,30,0.75
"5943","pork","emperor",-99,-99,31,2,1,31,0.775
"5943","anger","decay",-99,-99,32,2,1,32,0.8
"5943","find","clown",-99,-99,33,2,1,33,0.825
"5943","glue","force",-99,-99,34,2,1,34,0.85
"5943","copy","bedroom",-99,-99,35,2,1,35,0.875
"5943","grip","beach",-99,-99,36,2,0,36,0.9
"5943","banner","glide",-99,-99,37,2,1,37,0.925
"5943","capital","figure",-99,-99,38,2,0,38,0.95
"5943","smother","surgery",-99,-99,39,2,0,39,0.975
"5943","fan","feature",-99,-99,40,2,1,40,1
"5943","grip","beach",10,7.224,1,3,0,12,0.3
"5943","caring","skirt",5,5.961,2,3,1,1,0.025
"5943","need","faucet",16,22.789,3,3,0,20,0.5
"5943","process","joker",10,4.873,4,3,1,13,0.325
"5943","bullet","walkway",85,5.101,5,3,0,36,0.9
"5943","risk","zero",13,4.925,6,3,0,16,0.4
"5943","nerve","bumper",5,30.421,7,3,0,2,0.05
"5943","glue","force",80,6.317,8,3,1,35,0.875
"5943","find","clown",5,4.347,9,3,1,3,0.075
"5943","bleach","ruin",75,6.779,10,3,0,34,0.85
"5943","shrink","mafia",99,3.549,11,3,0,40,1
"5943","climax","saucer",15,4.259,12,3,1,17,0.425
"5943","date","laugh",5,5.569,13,3,0,4,0.1
"5943","knock","otter",5,9.943,14,3,1,5,0.125
"5943","collect","loyalty",20,4.393,15,3,1,21,0.525
"5943","prison","loaf",95,5.153,16,3,0,38,0.95
"5943","biology","temper",5,4.939,17,3,0,6,0.15
"5943","port","cinema",25,3.874,18,3,0,24,0.6
"5943","pork","emperor",25,11.511,19,3,1,25,0.625
"5943","fan","feature",50,4.784,20,3,1,29,0.725
"5943","capital","figure",15,3.894,21,3,0,18,0.45
"5943","anger","decay",65,7.158,22,3,1,31,0.775
"5943","smother","surgery",10,4.253,23,3,0,14,0.35
"5943","visit","glove",5,5.608,24,3,1,7,0.175
"5943","forest","knob",15,4.475,25,3,1,19,0.475
"5943","mill","feast",35,5.94,26,3,0,28,0.7
"5943","want","ascent",5,3.857,27,3,0,8,0.2
"5943","banner","glide",5,4.84,28,3,1,9,0.225
"5943","fee","chowder",20,3.431,29,3,0,22,0.55
"5943","bias","sirloin",30,6.351,30,3,0,26,0.65
"5943","remind","foam",10,4.002,31,3,1,15,0.375
"5943","replace","roach",5,5.334,32,3,0,10,0.25
"5943","bacon","feud",20,3.624,33,3,1,23,0.575
"5943","plant","worm",70,3.916,34,3,1,33,0.825
"5943","link","crisis",55,5.551,35,3,0,30,0.75
"5943","copy","bedroom",5,5.605,36,3,1,11,0.275
"5943","rock","milk",65,4.711,37,3,0,32,0.8
"5943","pea","bathtub",95,4.533,38,3,1,39,0.975
"5943","calf","annoy",31,4.283,39,3,1,27,0.675
"5943","chicken","beet",85,5.928,40,3,1,37,0.925
"6135","visit","glove",-99,-99,1,1,1,27,0.025
"6135","bullet","walkway",-99,-99,2,1,1,11,0.05
"6135","need","faucet",-99,-99,3,1,0,6,0.075
"6135","prison","loaf",-99,-99,4,1,0,22,0.1
"6135","caring","skirt",-99,-99,5,1,0,8,0.125
"6135","risk","zero",-99,-99,6,1,0,30,0.15
"6135","pea","bathtub",-99,-99,7,1,0,36,0.175
"6135","biology","temper",-99,-99,8,1,1,35,0.2
"6135","calf","annoy",-99,-99,9,1,0,4,0.225
"6135","fee","chowder",-99,-99,10,1,1,31,0.25
"6135","want","ascent",-99,-99,11,1,0,10,0.275
"6135","capital","figure",-99,-99,12,1,0,16,0.3
"6135","remind","foam",-99,-99,13,1,0,20,0.325
"6135","collect","loyalty",-99,-99,14,1,0,28,0.35
"6135","plant","worm",-99,-99,15,1,1,9,0.375
"6135","banner","glide",-99,-99,16,1,1,3,0.4
"6135","glue","force",-99,-99,17,1,1,13,0.425
"6135","chicken","beet",-99,-99,18,1,1,1,0.45
"6135","process","joker",-99,-99,19,1,0,24,0.475
"6135","link","crisis",-99,-99,20,1,1,19,0.5
"6135","smother","surgery",-99,-99,21,1,0,40,0.525
"6135","grip","beach",-99,-99,22,1,0,26,0.55
"6135","bleach","ruin",-99,-99,23,1,1,29,0.575
"6135","mill","feast",-99,-99,24,1,1,37,0.6
"6135","copy","bedroom",-99,-99,25,1,1,17,0.625
"6135","replace","roach",-99,-99,26,1,0,18,0.65
"6135","forest","knob",-99,-99,27,1,1,7,0.675
"6135","date","laugh",-99,-99,28,1,1,5,0.7
"6135","bias","sirloin",-99,-99,29,1,1,23,0.725
"6135","bacon","feud",-99,-99,30,1,1,39,0.75
"6135","climax","saucer",-99,-99,31,1,1,25,0.775
"6135","port","cinema",-99,-99,32,1,0,38,0.8
"6135","rock","milk",-99,-99,33,1,1,33,0.825
"6135","nerve","bumper",-99,-99,34,1,0,12,0.85
"6135","knock","otter",-99,-99,35,1,0,2,0.875
"6135","anger","decay",-99,-99,36,1,1,15,0.9
"6135","shrink","mafia",-99,-99,37,1,0,14,0.925
"6135","find","clown",-99,-99,38,1,1,21,0.95
"6135","fan","feature",-99,-99,39,1,0,34,0.975
"6135","pork","emperor",-99,-99,40,1,0,32,1
"6135","shrink","mafia",-99,-99,1,2,0,1,0.025
"6135","calf","annoy",-99,-99,2,2,0,2,0.05
"6135","find","clown",-99,-99,3,2,1,3,0.075
"6135","caring","skirt",-99,-99,4,2,0,4,0.1
"6135","anger","decay",-99,-99,5,2,1,5,0.125
"6135","bullet","walkway",-99,-99,6,2,1,6,0.15
"6135","replace","roach",-99,-99,7,2,0,7,0.175
"6135","want","ascent",-99,-99,8,2,0,8,0.2
"6135","capital","figure",-99,-99,9,2,0,9,0.225
"6135","fee","chowder",-99,-99,10,2,1,10,0.25
"6135","pork","emperor",-99,-99,11,2,0,11,0.275
"6135","port","cinema",-99,-99,12,2,0,12,0.3
"6135","knock","otter",-99,-99,13,2,0,13,0.325
"6135","forest","knob",-99,-99,14,2,1,14,0.35
"6135","mill","feast",-99,-99,15,2,1,15,0.375
"6135","bias","sirloin",-99,-99,16,2,1,16,0.4
"6135","link","crisis",-99,-99,17,2,1,17,0.425
"6135","chicken","beet",-99,-99,18,2,1,18,0.45
"6135","smother","surgery",-99,-99,19,2,0,19,0.475
"6135","biology","temper",-99,-99,20,2,1,20,0.5
"6135","grip","beach",-99,-99,21,2,0,21,0.525
"6135","pea","bathtub",-99,-99,22,2,0,22,0.55
"6135","fan","feature",-99,-99,23,2,0,23,0.575
"6135","banner","glide",-99,-99,24,2,1,24,0.6
"6135","prison","loaf",-99,-99,25,2,0,25,0.625
"6135","need","faucet",-99,-99,26,2,0,26,0.65
"6135","collect","loyalty",-99,-99,27,2,0,27,0.675
"6135","climax","saucer",-99,-99,28,2,1,28,0.7
"6135","rock","milk",-99,-99,29,2,1,29,0.725
"6135","date","laugh",-99,-99,30,2,1,30,0.75
"6135","glue","force",-99,-99,31,2,1,31,0.775
"6135","nerve","bumper",-99,-99,32,2,0,32,0.8
"6135","bleach","ruin",-99,-99,33,2,1,33,0.825
"6135","risk","zero",-99,-99,34,2,0,34,0.85
"6135","process","joker",-99,-99,35,2,0,35,0.875
"6135","plant","worm",-99,-99,36,2,1,36,0.9
"6135","visit","glove",-99,-99,37,2,1,37,0.925
"6135","remind","foam",-99,-99,38,2,0,38,0.95
"6135","copy","bedroom",-99,-99,39,2,1,39,0.975
"6135","bacon","feud",-99,-99,40,2,1,40,1
"6135","chicken","beet",8,5.774,1,3,1,1,0.025
"6135","date","laugh",19,3.704,2,3,1,5,0.125
"6135","calf","annoy",18,4.628,3,3,0,4,0.1
"6135","shrink","mafia",32,2.645,4,3,0,14,0.35
"6135","bias","sirloin",58,3.607,5,3,1,23,0.575
"6135","link","crisis",34,3.174,6,3,1,19,0.475
"6135","collect","loyalty",63,2.846,7,3,0,28,0.7
"6135","need","faucet",20,2.058,8,3,0,6,0.15
"6135","banner","glide",17,2.173,9,3,1,3,0.075
"6135","climax","saucer",59,3.689,10,3,1,25,0.625
"6135","pea","bathtub",78,3.369,11,3,0,36,0.9
"6135","copy","bedroom",33,2.147,12,3,1,17,0.425
"6135","caring","skirt",27,2.044,13,3,0,8,0.2
"6135","process","joker",58,2.577,14,3,0,24,0.6
"6135","smother","surgery",100,2.301,15,3,0,40,1
"6135","knock","otter",15,2.593,16,3,0,2,0.05
"6135","replace","roach",33,2.099,17,3,0,18,0.45
"6135","port","cinema",88,3.86,18,3,0,38,0.95
"6135","want","ascent",30,2.342,19,3,0,10,0.25
"6135","glue","force",31,2.079,20,3,1,13,0.325
"6135","visit","glove",62,2.087,21,3,1,27,0.675
"6135","anger","decay",32,2.661,22,3,1,15,0.375
"6135","find","clown",39,2.057,23,3,1,21,0.525
"6135","bleach","ruin",63,1.963,24,3,1,29,0.725
"6135","biology","temper",77,2.781,25,3,1,35,0.875
"6135","fee","chowder",66,1.92,26,3,1,31,0.775
"6135","prison","loaf",41,2.491,27,3,0,22,0.55
"6135","bacon","feud",95,2.139,28,3,1,39,0.975
"6135","risk","zero",63,2.715,29,3,0,30,0.75
"6135","bullet","walkway",30,2.796,30,3,1,11,0.275
"6135","remind","foam",35,2.131,31,3,0,20,0.5
"6135","pork","emperor",66,1.911,32,3,0,32,0.8
"6135","rock","milk",67,3.718,33,3,1,33,0.825
"6135","fan","feature",67,4.293,34,3,0,34,0.85
"6135","capital","figure",32,2.456,35,3,0,16,0.4
"6135","nerve","bumper",30,1.855,36,3,0,12,0.3
"6135","mill","feast",82,2.334,37,3,1,37,0.925
"6135","grip","beach",60,2.852,38,3,0,26,0.65
"6135","forest","knob",24,2.649,39,3,1,7,0.175
"6135","plant","worm",29,2.366,40,3,1,9,0.225
"6192","plant","worm",-99,-99,1,1,0,39,0.025
"6192","bacon","feud",-99,-99,2,1,0,33,0.05
"6192","find","clown",-99,-99,3,1,0,27,0.075
"6192","visit","glove",-99,-99,4,1,0,9,0.1
"6192","prison","loaf",-99,-99,5,1,1,14,0.125
"6192","chicken","beet",-99,-99,6,1,1,24,0.15
"6192","port","cinema",-99,-99,7,1,1,22,0.175
"6192","pork","emperor",-99,-99,8,1,1,38,0.2
"6192","link","crisis",-99,-99,9,1,0,7,0.225
"6192","fee","chowder",-99,-99,10,1,0,31,0.25
"6192","biology","temper",-99,-99,11,1,1,28,0.275
"6192","date","laugh",-99,-99,12,1,1,40,0.3
"6192","bullet","walkway",-99,-99,13,1,1,34,0.325
"6192","fan","feature",-99,-99,14,1,0,35,0.35
"6192","copy","bedroom",-99,-99,15,1,1,30,0.375
"6192","banner","glide",-99,-99,16,1,1,36,0.4
"6192","forest","knob",-99,-99,17,1,0,3,0.425
"6192","bleach","ruin",-99,-99,18,1,0,37,0.45
"6192","smother","surgery",-99,-99,19,1,1,26,0.475
"6192","replace","roach",-99,-99,20,1,0,1,0.5
"6192","need","faucet",-99,-99,21,1,1,32,0.525
"6192","climax","saucer",-99,-99,22,1,0,21,0.55
"6192","rock","milk",-99,-99,23,1,0,29,0.575
"6192","knock","otter",-99,-99,24,1,0,13,0.6
"6192","risk","zero",-99,-99,25,1,0,15,0.625
"6192","nerve","bumper",-99,-99,26,1,0,25,0.65
"6192","glue","force",-99,-99,27,1,0,19,0.675
"6192","calf","annoy",-99,-99,28,1,0,17,0.7
"6192","pea","bathtub",-99,-99,29,1,0,23,0.725
"6192","anger","decay",-99,-99,30,1,1,6,0.75
"6192","want","ascent",-99,-99,31,1,0,5,0.775
"6192","bias","sirloin",-99,-99,32,1,0,11,0.8
"6192","grip","beach",-99,-99,33,1,1,16,0.825
"6192","process","joker",-99,-99,34,1,1,4,0.85
"6192","shrink","mafia",-99,-99,35,1,1,20,0.875
"6192","mill","feast",-99,-99,36,1,1,8,0.9
"6192","caring","skirt",-99,-99,37,1,1,12,0.925
"6192","collect","loyalty",-99,-99,38,1,1,2,0.95
"6192","capital","figure",-99,-99,39,1,1,18,0.975
"6192","remind","foam",-99,-99,40,1,1,10,1
"6192","biology","temper",-99,-99,1,2,1,1,0.025
"6192","knock","otter",-99,-99,2,2,0,2,0.05
"6192","pork","emperor",-99,-99,3,2,1,3,0.075
"6192","plant","worm",-99,-99,4,2,0,4,0.1
"6192","need","faucet",-99,-99,5,2,1,5,0.125
"6192","bullet","walkway",-99,-99,6,2,1,6,0.15
"6192","prison","loaf",-99,-99,7,2,1,7,0.175
"6192","shrink","mafia",-99,-99,8,2,1,8,0.2
"6192","anger","decay",-99,-99,9,2,1,9,0.225
"6192","link","crisis",-99,-99,10,2,0,10,0.25
"6192","capital","figure",-99,-99,11,2,1,11,0.275
"6192","fan","feature",-99,-99,12,2,0,12,0.3
"6192","bacon","feud",-99,-99,13,2,0,13,0.325
"6192","collect","loyalty",-99,-99,14,2,1,14,0.35
"6192","banner","glide",-99,-99,15,2,1,15,0.375
"6192","pea","bathtub",-99,-99,16,2,0,16,0.4
"6192","risk","zero",-99,-99,17,2,0,17,0.425
"6192","copy","bedroom",-99,-99,18,2,1,18,0.45
"6192","fee","chowder",-99,-99,19,2,0,19,0.475
"6192","chicken","beet",-99,-99,20,2,1,20,0.5
"6192","mill","feast",-99,-99,21,2,1,21,0.525
"6192","date","laugh",-99,-99,22,2,1,22,0.55
"6192","remind","foam",-99,-99,23,2,1,23,0.575
"6192","forest","knob",-99,-99,24,2,0,24,0.6
