"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"6745","pork","emperor",26,2,-99,-99,NA,NA,1,0,-99,-99
"6745","smother","surgery",27,2,-99,-99,NA,NA,1,1,-99,-99
"6745","bias","sirloin",28,2,-99,-99,NA,NA,0,0,-99,-99
"6745","bleach","ruin",29,2,-99,-99,NA,NA,1,1,-99,-99
"6745","forest","knob",30,2,-99,-99,NA,NA,1,0,-99,-99
"6745","copy","bedroom",31,2,-99,-99,NA,NA,0,0,-99,-99
"6745","visit","glove",32,2,-99,-99,NA,NA,0,0,-99,-99
"6745","nerve","bumper",33,2,-99,-99,NA,NA,0,1,-99,-99
"6745","link","crisis",34,2,-99,-99,NA,NA,0,0,-99,-99
"6745","replace","roach",35,2,-99,-99,NA,NA,0,0,-99,-99
"6745","plant","worm",36,2,-99,-99,NA,NA,0,0,-99,-99
"6745","calf","annoy",37,2,-99,-99,NA,NA,0,0,-99,-99
"6745","port","cinema",38,2,-99,-99,NA,NA,1,1,-99,-99
"6745","find","clown",39,2,-99,-99,NA,NA,0,0,-99,-99
"6745","grip","beach",40,2,-99,-99,NA,NA,1,0,-99,-99
"6745","copy","bedroom",1,3,7,5.553,1,0.025,0,0,1,5.782
"6745","bias","sirloin",2,3,33,4.063,19,0.475,0,0,1,4.023
"6745","bacon","feud",3,3,79,4.013,33,0.825,1,1,1,2.983
"6745","capital","figure",4,3,77,2.139,31,0.775,1,1,1,1.054
"6745","knock","otter",5,3,78,2.377,32,0.8,1,1,1,0.97
"6745","biology","temper",6,3,84,1.716,36,0.9,1,1,1,0.921
"6745","date","laugh",7,3,60,2.009,21,0.525,0,0,1,0.921
"6745","smother","surgery",8,3,95,1.669,38,0.95,1,1,1,1.003
"6745","port","cinema",9,3,76,3.167,29,0.725,1,1,1,0.869
"6745","caring","skirt",10,3,79,1.986,34,0.85,1,1,1,0.87
"6745","find","clown",11,3,70,2.182,25,0.625,0,0,1,1.177
"6745","remind","foam",12,3,76,1.846,30,0.75,1,1,1,1.47
"6745","visit","glove",13,3,72,2.131,27,0.675,0,0,1,1.013
"6745","link","crisis",14,3,28,2.193,18,0.45,0,0,1,1.04
"6745","banner","glide",15,3,69,1.829,24,0.6,0,0,1,0.985
"6745","calf","annoy",16,3,35,2.17,20,0.5,0,0,1,0.958
"6745","plant","worm",17,3,68,1.985,23,0.575,0,0,1,1.154
"6745","chicken","beet",18,3,72,2.178,28,0.7,1,1,1,1.115
"6745","bleach","ruin",19,3,100,3.655,40,1,1,1,1,1.113
"6745","replace","roach",20,3,70,2.715,26,0.65,0,0,1,2.048
"6745","forest","knob",21,3,65,1.931,22,0.55,1,0,0,6.633
"6745","fee","chowder",22,3,18,3.885,12,0.3,1,0,0,0.99
"6745","need","faucet",23,3,16,2.039,9,0.225,0,1,0,1.067
"6745","prison","loaf",24,3,18,1.808,13,0.325,1,0,0,0.876
"6745","climax","saucer",25,3,9,1.961,2,0.05,0,1,0,0.762
"6745","fan","feature",26,3,13,1.732,5,0.125,0,1,0,0.899
"6745","nerve","bumper",27,3,13,1.732,6,0.15,0,1,0,0.883
"6745","anger","decay",28,3,10,1.792,3,0.075,0,1,0,1.069
"6745","rock","milk",29,3,16,2.439,10,0.25,0,1,0,0.768
"6745","want","ascent",30,3,10,1.669,4,0.1,0,1,0,0.962
"6745","collect","loyalty",31,3,16,1.715,11,0.275,0,1,0,0.87
"6745","pork","emperor",32,3,83,2.285,35,0.875,1,0,0,1.354
"6745","bullet","walkway",33,3,22,1.968,16,0.4,1,0,0,0.883
"6745","mill","feast",34,3,19,3.048,14,0.35,1,0,0,1.083
"6745","grip","beach",35,3,22,1.699,17,0.425,1,0,0,0.87
"6745","glue","force",36,3,95,3.778,39,0.975,1,0,0,0.946
"6745","shrink","mafia",37,3,20,1.946,15,0.375,1,0,0,0.868
"6745","pea","bathtub",38,3,89,4.841,37,0.925,1,0,0,0.884
"6745","risk","zero",39,3,15,2.193,8,0.2,0,1,0,0.9
"6745","process","joker",40,3,13,1.708,7,0.175,0,1,0,0.878
"6913","replace","roach",1,1,-99,-99,NA,NA,0,1,-99,-99
"6913","capital","figure",2,1,-99,-99,NA,NA,0,0,-99,-99
"6913","banner","glide",3,1,-99,-99,NA,NA,1,0,-99,-99
"6913","find","clown",4,1,-99,-99,NA,NA,0,0,-99,-99
"6913","pork","emperor",5,1,-99,-99,NA,NA,0,1,-99,-99
"6913","pea","bathtub",6,1,-99,-99,NA,NA,0,0,-99,-99
"6913","port","cinema",7,1,-99,-99,NA,NA,1,0,-99,-99
"6913","bleach","ruin",8,1,-99,-99,NA,NA,1,1,-99,-99
"6913","fee","chowder",9,1,-99,-99,NA,NA,1,1,-99,-99
"6913","biology","temper",10,1,-99,-99,NA,NA,0,0,-99,-99
"6913","date","laugh",11,1,-99,-99,NA,NA,0,1,-99,-99
"6913","copy","bedroom",12,1,-99,-99,NA,NA,0,1,-99,-99
"6913","rock","milk",13,1,-99,-99,NA,NA,0,1,-99,-99
"6913","collect","loyalty",14,1,-99,-99,NA,NA,0,0,-99,-99
"6913","remind","foam",15,1,-99,-99,NA,NA,1,1,-99,-99
"6913","need","faucet",16,1,-99,-99,NA,NA,0,1,-99,-99
"6913","visit","glove",17,1,-99,-99,NA,NA,1,0,-99,-99
"6913","mill","feast",18,1,-99,-99,NA,NA,0,0,-99,-99
"6913","chicken","beet",19,1,-99,-99,NA,NA,1,0,-99,-99
"6913","bacon","feud",20,1,-99,-99,NA,NA,1,1,-99,-99
"6913","risk","zero",21,1,-99,-99,NA,NA,0,0,-99,-99
"6913","prison","loaf",22,1,-99,-99,NA,NA,0,1,-99,-99
"6913","knock","otter",23,1,-99,-99,NA,NA,0,0,-99,-99
"6913","anger","decay",24,1,-99,-99,NA,NA,0,1,-99,-99
"6913","want","ascent",25,1,-99,-99,NA,NA,1,1,-99,-99
"6913","caring","skirt",26,1,-99,-99,NA,NA,1,0,-99,-99
"6913","process","joker",27,1,-99,-99,NA,NA,1,0,-99,-99
"6913","calf","annoy",28,1,-99,-99,NA,NA,0,0,-99,-99
"6913","bullet","walkway",29,1,-99,-99,NA,NA,1,0,-99,-99
"6913","fan","feature",30,1,-99,-99,NA,NA,0,0,-99,-99
"6913","grip","beach",31,1,-99,-99,NA,NA,1,1,-99,-99
"6913","glue","force",32,1,-99,-99,NA,NA,1,1,-99,-99
"6913","plant","worm",33,1,-99,-99,NA,NA,1,1,-99,-99
"6913","bias","sirloin",34,1,-99,-99,NA,NA,1,1,-99,-99
"6913","forest","knob",35,1,-99,-99,NA,NA,1,1,-99,-99
"6913","link","crisis",36,1,-99,-99,NA,NA,1,0,-99,-99
"6913","shrink","mafia",37,1,-99,-99,NA,NA,0,1,-99,-99
"6913","nerve","bumper",38,1,-99,-99,NA,NA,1,0,-99,-99
"6913","climax","saucer",39,1,-99,-99,NA,NA,1,0,-99,-99
"6913","smother","surgery",40,1,-99,-99,NA,NA,0,1,-99,-99
"6913","anger","decay",1,2,-99,-99,NA,NA,0,1,-99,-99
"6913","grip","beach",2,2,-99,-99,NA,NA,1,1,-99,-99
"6913","copy","bedroom",3,2,-99,-99,NA,NA,0,1,-99,-99
"6913","calf","annoy",4,2,-99,-99,NA,NA,0,0,-99,-99
"6913","glue","force",5,2,-99,-99,NA,NA,1,1,-99,-99
"6913","forest","knob",6,2,-99,-99,NA,NA,1,1,-99,-99
"6913","risk","zero",7,2,-99,-99,NA,NA,0,0,-99,-99
"6913","bleach","ruin",8,2,-99,-99,NA,NA,1,1,-99,-99
"6913","process","joker",9,2,-99,-99,NA,NA,1,0,-99,-99
"6913","fan","feature",10,2,-99,-99,NA,NA,0,0,-99,-99
"6913","link","crisis",11,2,-99,-99,NA,NA,1,0,-99,-99
"6913","prison","loaf",12,2,-99,-99,NA,NA,0,1,-99,-99
"6913","find","clown",13,2,-99,-99,NA,NA,0,0,-99,-99
"6913","climax","saucer",14,2,-99,-99,NA,NA,1,0,-99,-99
"6913","shrink","mafia",15,2,-99,-99,NA,NA,0,1,-99,-99
"6913","mill","feast",16,2,-99,-99,NA,NA,0,0,-99,-99
"6913","collect","loyalty",17,2,-99,-99,NA,NA,0,0,-99,-99
"6913","rock","milk",18,2,-99,-99,NA,NA,0,1,-99,-99
"6913","plant","worm",19,2,-99,-99,NA,NA,1,1,-99,-99
"6913","pork","emperor",20,2,-99,-99,NA,NA,0,1,-99,-99
"6913","capital","figure",21,2,-99,-99,NA,NA,0,0,-99,-99
"6913","remind","foam",22,2,-99,-99,NA,NA,1,1,-99,-99
"6913","replace","roach",23,2,-99,-99,NA,NA,0,1,-99,-99
"6913","need","faucet",24,2,-99,-99,NA,NA,0,1,-99,-99
"6913","pea","bathtub",25,2,-99,-99,NA,NA,0,0,-99,-99
"6913","bullet","walkway",26,2,-99,-99,NA,NA,1,0,-99,-99
"6913","bacon","feud",27,2,-99,-99,NA,NA,1,1,-99,-99
"6913","knock","otter",28,2,-99,-99,NA,NA,0,0,-99,-99
"6913","fee","chowder",29,2,-99,-99,NA,NA,1,1,-99,-99
"6913","visit","glove",30,2,-99,-99,NA,NA,1,0,-99,-99
"6913","biology","temper",31,2,-99,-99,NA,NA,0,0,-99,-99
"6913","banner","glide",32,2,-99,-99,NA,NA,1,0,-99,-99
"6913","nerve","bumper",33,2,-99,-99,NA,NA,1,0,-99,-99
"6913","chicken","beet",34,2,-99,-99,NA,NA,1,0,-99,-99
"6913","bias","sirloin",35,2,-99,-99,NA,NA,1,1,-99,-99
"6913","smother","surgery",36,2,-99,-99,NA,NA,0,1,-99,-99
"6913","port","cinema",37,2,-99,-99,NA,NA,1,0,-99,-99
"6913","caring","skirt",38,2,-99,-99,NA,NA,1,0,-99,-99
"6913","date","laugh",39,2,-99,-99,NA,NA,0,1,-99,-99
"6913","want","ascent",40,2,-99,-99,NA,NA,1,1,-99,-99
"6913","shrink","mafia",1,3,81,10.099,10,0.25,0,1,0,5.707
"6913","fan","feature",2,3,93,10.212,25,0.625,0,0,1,0.854
"6913","collect","loyalty",3,3,91,5.575,18,0.45,0,0,1,2.069
"6913","want","ascent",4,3,95,5.207,34,0.85,1,1,1,3.477
"6913","bacon","feud",5,3,93,8.245,26,0.65,1,1,1,1.471
"6913","risk","zero",6,3,82,2.86,14,0.35,0,0,1,2.359
"6913","mill","feast",7,3,92,2.709,19,0.475,0,0,1,2.829
"6913","find","clown",8,3,92,3.205,20,0.5,0,0,1,1.367
"6913","capital","figure",9,3,90,3.262,17,0.425,0,0,1,1.021
"6913","bias","sirloin",10,3,93,3.934,27,0.675,1,1,1,4.831
"6913","forest","knob",11,3,93,3.517,28,0.7,1,1,1,1.251
"6913","plant","worm",12,3,95,4.357,35,0.875,1,1,1,1.765
"6913","calf","annoy",13,3,92,3.781,21,0.525,0,0,1,1.059
"6913","bleach","ruin",14,3,93,3.533,29,0.725,1,1,1,0.997
"6913","knock","otter",15,3,88,4.622,15,0.375,0,0,1,1.085
"6913","grip","beach",16,3,94,4.243,31,0.775,1,1,1,4.825
"6913","glue","force",17,3,95,5.743,36,0.9,1,1,1,1.256
"6913","biology","temper",18,3,92,3.019,22,0.55,0,0,1,1.143
"6913","pea","bathtub",19,3,92,2.948,23,0.575,0,0,1,1.189
"6913","fee","chowder",20,3,94,14.331,32,0.8,1,1,1,1.23
"6913","remind","foam",21,3,95,3.741,37,0.925,1,1,1,1.63
"6913","process","joker",22,3,96,4.47,38,0.95,1,0,0,1.358
"6913","climax","saucer",23,3,93,3.66,30,0.75,1,0,0,3.431
"6913","caring","skirt",24,3,94,3.037,33,0.825,1,0,0,0.992
"6913","visit","glove",25,3,92,3.076,24,0.6,1,0,0,1.022
"6913","pork","emperor",26,3,60,3.579,1,0.025,0,1,0,1.519
"6913","bullet","walkway",27,3,100,2.572,39,0.975,1,0,0,1.182
"6913","smother","surgery",28,3,62,2.677,2,0.05,0,1,0,1.303
"6913","link","crisis",29,3,89,3.653,16,0.4,1,0,0,0.974
"6913","port","cinema",30,3,81,3.285,11,0.275,1,0,0,1.03
"6913","copy","bedroom",31,3,76,3.253,8,0.2,0,1,0,1.103
"6913","nerve","bumper",32,3,81,3.941,12,0.3,1,0,0,1.013
"6913","prison","loaf",33,3,62,2.598,3,0.075,0,1,0,1.071
"6913","chicken","beet",34,3,100,2.485,40,1,1,0,0,1.03
"6913","anger","decay",35,3,73,3.038,6,0.15,0,1,0,1.101
"6913","replace","roach",36,3,66,2.574,5,0.125,0,1,0,1.007
"6913","banner","glide",37,3,81,2.74,13,0.325,1,0,0,1.181
"6913","date","laugh",38,3,75,2.695,7,0.175,0,1,0,1.218
"6913","need","faucet",39,3,65,2.525,4,0.1,0,1,0,0.822
"6913","rock","milk",40,3,76,2.71,9,0.225,0,1,0,1.187
"6917","date","laugh",1,1,-99,-99,NA,NA,1,1,-99,-99
"6917","process","joker",2,1,-99,-99,NA,NA,1,0,-99,-99
"6917","find","clown",3,1,-99,-99,NA,NA,0,0,-99,-99
"6917","forest","knob",4,1,-99,-99,NA,NA,1,1,-99,-99
"6917","caring","skirt",5,1,-99,-99,NA,NA,0,0,-99,-99
"6917","pork","emperor",6,1,-99,-99,NA,NA,1,1,-99,-99
"6917","bullet","walkway",7,1,-99,-99,NA,NA,1,0,-99,-99
"6917","plant","worm",8,1,-99,-99,NA,NA,1,1,-99,-99
"6917","smother","surgery",9,1,-99,-99,NA,NA,0,0,-99,-99
"6917","risk","zero",10,1,-99,-99,NA,NA,0,1,-99,-99
"6917","fee","chowder",11,1,-99,-99,NA,NA,0,1,-99,-99
"6917","capital","figure",12,1,-99,-99,NA,NA,1,1,-99,-99
"6917","banner","glide",13,1,-99,-99,NA,NA,1,0,-99,-99
"6917","copy","bedroom",14,1,-99,-99,NA,NA,0,1,-99,-99
"6917","chicken","beet",15,1,-99,-99,NA,NA,0,1,-99,-99
"6917","collect","loyalty",16,1,-99,-99,NA,NA,0,0,-99,-99
"6917","port","cinema",17,1,-99,-99,NA,NA,1,0,-99,-99
"6917","bacon","feud",18,1,-99,-99,NA,NA,0,1,-99,-99
"6917","mill","feast",19,1,-99,-99,NA,NA,0,0,-99,-99
"6917","grip","beach",20,1,-99,-99,NA,NA,1,0,-99,-99
"6917","rock","milk",21,1,-99,-99,NA,NA,0,1,-99,-99
"6917","remind","foam",22,1,-99,-99,NA,NA,0,1,-99,-99
"6917","replace","roach",23,1,-99,-99,NA,NA,0,1,-99,-99
"6917","anger","decay",24,1,-99,-99,NA,NA,1,0,-99,-99
"6917","biology","temper",25,1,-99,-99,NA,NA,0,1,-99,-99
"6917","shrink","mafia",26,1,-99,-99,NA,NA,1,1,-99,-99
"6917","pea","bathtub",27,1,-99,-99,NA,NA,1,1,-99,-99
"6917","knock","otter",28,1,-99,-99,NA,NA,1,0,-99,-99
"6917","fan","feature",29,1,-99,-99,NA,NA,0,0,-99,-99
"6917","calf","annoy",30,1,-99,-99,NA,NA,0,0,-99,-99
"6917","want","ascent",31,1,-99,-99,NA,NA,1,1,-99,-99
"6917","visit","glove",32,1,-99,-99,NA,NA,0,0,-99,-99
"6917","link","crisis",33,1,-99,-99,NA,NA,1,0,-99,-99
"6917","need","faucet",34,1,-99,-99,NA,NA,1,0,-99,-99
"6917","prison","loaf",35,1,-99,-99,NA,NA,0,0,-99,-99
"6917","nerve","bumper",36,1,-99,-99,NA,NA,1,0,-99,-99
"6917","climax","saucer",37,1,-99,-99,NA,NA,0,1,-99,-99
"6917","bias","sirloin",38,1,-99,-99,NA,NA,1,1,-99,-99
"6917","glue","force",39,1,-99,-99,NA,NA,0,0,-99,-99
"6917","bleach","ruin",40,1,-99,-99,NA,NA,1,1,-99,-99
"6917","biology","temper",1,2,-99,-99,NA,NA,0,1,-99,-99
"6917","smother","surgery",2,2,-99,-99,NA,NA,0,0,-99,-99
"6917","grip","beach",3,2,-99,-99,NA,NA,1,0,-99,-99
"6917","collect","loyalty",4,2,-99,-99,NA,NA,0,0,-99,-99
"6917","banner","glide",5,2,-99,-99,NA,NA,1,0,-99,-99
"6917","need","faucet",6,2,-99,-99,NA,NA,1,0,-99,-99
"6917","fan","feature",7,2,-99,-99,NA,NA,0,0,-99,-99
"6917","find","clown",8,2,-99,-99,NA,NA,0,0,-99,-99
"6917","remind","foam",9,2,-99,-99,NA,NA,0,1,-99,-99
"6917","visit","glove",10,2,-99,-99,NA,NA,0,0,-99,-99
"6917","chicken","beet",11,2,-99,-99,NA,NA,0,1,-99,-99
"6917","bacon","feud",12,2,-99,-99,NA,NA,0,1,-99,-99
"6917","risk","zero",13,2,-99,-99,NA,NA,0,1,-99,-99
"6917","climax","saucer",14,2,-99,-99,NA,NA,0,1,-99,-99
"6917","glue","force",15,2,-99,-99,NA,NA,0,0,-99,-99
"6917","rock","milk",16,2,-99,-99,NA,NA,0,1,-99,-99
"6917","bleach","ruin",17,2,-99,-99,NA,NA,1,1,-99,-99
"6917","pea","bathtub",18,2,-99,-99,NA,NA,1,1,-99,-99
"6917","nerve","bumper",19,2,-99,-99,NA,NA,1,0,-99,-99
"6917","want","ascent",20,2,-99,-99,NA,NA,1,1,-99,-99
"6917","plant","worm",21,2,-99,-99,NA,NA,1,1,-99,-99
"6917","port","cinema",22,2,-99,-99,NA,NA,1,0,-99,-99
"6917","replace","roach",23,2,-99,-99,NA,NA,0,1,-99,-99
"6917","copy","bedroom",24,2,-99,-99,NA,NA,0,1,-99,-99
"6917","forest","knob",25,2,-99,-99,NA,NA,1,1,-99,-99
"6917","anger","decay",26,2,-99,-99,NA,NA,1,0,-99,-99
"6917","knock","otter",27,2,-99,-99,NA,NA,1,0,-99,-99
"6917","mill","feast",28,2,-99,-99,NA,NA,0,0,-99,-99
"6917","caring","skirt",29,2,-99,-99,NA,NA,0,0,-99,-99
"6917","calf","annoy",30,2,-99,-99,NA,NA,0,0,-99,-99
"6917","process","joker",31,2,-99,-99,NA,NA,1,0,-99,-99
"6917","fee","chowder",32,2,-99,-99,NA,NA,0,1,-99,-99
"6917","bias","sirloin",33,2,-99,-99,NA,NA,1,1,-99,-99
"6917","pork","emperor",34,2,-99,-99,NA,NA,1,1,-99,-99
"6917","shrink","mafia",35,2,-99,-99,NA,NA,1,1,-99,-99
"6917","date","laugh",36,2,-99,-99,NA,NA,1,1,-99,-99
"6917","prison","loaf",37,2,-99,-99,NA,NA,0,0,-99,-99
"6917","capital","figure",38,2,-99,-99,NA,NA,1,1,-99,-99
"6917","link","crisis",39,2,-99,-99,NA,NA,1,0,-99,-99
"6917","bullet","walkway",40,2,-99,-99,NA,NA,1,0,-99,-99
"6917","remind","foam",1,3,1,5.065,1,0.025,0,1,0,11.179
"6917","risk","zero",2,3,1,4.28,2,0.05,0,1,0,1.142
"6917","replace","roach",3,3,1,3.969,3,0.075,0,1,0,0.947
"6917","banner","glide",4,3,10,7.235,19,0.475,1,0,0,1.143
"6917","copy","bedroom",5,3,1,4.491,4,0.1,0,1,0,1.151
"6917","smother","surgery",6,3,70,5.07,29,0.725,0,0,1,5.749
"6917","biology","temper",7,3,1,4.286,5,0.125,0,1,0,1.51
"6917","want","ascent",8,3,85,6.908,33,0.825,1,1,1,2.13
"6917","caring","skirt",9,3,55,5.519,24,0.6,0,0,1,0.897
"6917","bacon","feud",10,3,1,7.7,6,0.15,0,1,0,1.043
"6917","port","cinema",11,3,50,13.05,21,0.525,1,0,0,1.019
"6917","bullet","walkway",12,3,75,7.528,31,0.775,1,0,0,4.482
"6917","fee","chowder",13,3,1,3.452,7,0.175,0,1,0,0.914
"6917","anger","decay",14,3,10,7.193,20,0.5,1,0,0,1.215
"6917","fan","feature",15,3,55,5.136,25,0.625,0,0,1,1.279
"6917","pea","bathtub",16,3,89,7.454,34,0.85,1,1,1,0.963
"6917","date","laugh",17,3,95,4.188,39,0.975,1,1,1,0.816
"6917","chicken","beet",18,3,1,5.748,8,0.2,0,1,0,1.159
"6917","plant","worm",19,3,90,5.176,36,0.9,1,1,1,2.277
"6917","rock","milk",20,3,1,4.016,9,0.225,0,1,0,1.094
"6917","need","faucet",21,3,5,7.176,15,0.375,1,0,0,1.003
"6917","process","joker",22,3,5,6.988,16,0.4,1,0,0,0.907
"6917","glue","force",23,3,55,6.54,26,0.65,0,0,1,1.313
"6917","climax","saucer",24,3,1,4.482,10,0.25,0,1,0,0.791
"6917","mill","feast",25,3,55,3.827,27,0.675,0,0,1,1.264
"6917","pork","emperor",26,3,70,4.254,30,0.75,1,1,1,1.11
"6917","shrink","mafia",27,3,90,4.13,37,0.925,1,1,1,1.085
"6917","nerve","bumper",28,3,50,7.528,22,0.55,1,0,0,1.779
"6917","knock","otter",29,3,5,5.373,17,0.425,1,0,0,1.925
"6917","prison","loaf",30,3,60,6.116,28,0.7,0,0,1,1.502
"6917","forest","knob",31,3,75,4.987,32,0.8,1,1,1,1.689
"6917","grip","beach",32,3,5,5.887,18,0.45,1,0,0,1.354
"6917","link","crisis",33,3,1,3.209,11,0.275,1,0,0,1.59
"6917","collect","loyalty",34,3,50,6.729,23,0.575,0,0,1,1.853
"6917","visit","glove",35,3,1,4.081,12,0.3,0,0,1,0.858
"6917","find","clown",36,3,3,3.894,14,0.35,0,0,1,1.395
"6917","bleach","ruin",37,3,90,4.172,38,0.95,1,1,1,0.881
"6917","bias","sirloin",38,3,95,5.626,40,1,1,1,1,1.052
"6917","capital","figure",39,3,89,6.009,35,0.875,1,1,1,1.02
"6917","calf","annoy",40,3,1,4.416,13,0.325,0,0,1,1.437
"7233","smother","surgery",1,1,-99,-99,NA,NA,1,1,-99,-99
"7233","find","clown",2,1,-99,-99,NA,NA,1,0,-99,-99
"7233","grip","beach",3,1,-99,-99,NA,NA,1,0,-99,-99
"7233","mill","feast",4,1,-99,-99,NA,NA,0,0,-99,-99
"7233","copy","bedroom",5,1,-99,-99,NA,NA,0,0,-99,-99
"7233","port","cinema",6,1,-99,-99,NA,NA,0,0,-99,-99
"7233","forest","knob",7,1,-99,-99,NA,NA,1,1,-99,-99
"7233","fan","feature",8,1,-99,-99,NA,NA,0,0,-99,-99
"7233","need","faucet",9,1,-99,-99,NA,NA,1,0,-99,-99
"7233","caring","skirt",10,1,-99,-99,NA,NA,1,1,-99,-99
"7233","glue","force",11,1,-99,-99,NA,NA,0,0,-99,-99
"7233","risk","zero",12,1,-99,-99,NA,NA,0,1,-99,-99
"7233","pea","bathtub",13,1,-99,-99,NA,NA,1,0,-99,-99
"7233","remind","foam",14,1,-99,-99,NA,NA,1,0,-99,-99
"7233","capital","figure",15,1,-99,-99,NA,NA,1,1,-99,-99
"7233","calf","annoy",16,1,-99,-99,NA,NA,0,1,-99,-99
"7233","collect","loyalty",17,1,-99,-99,NA,NA,0,0,-99,-99
"7233","nerve","bumper",18,1,-99,-99,NA,NA,1,1,-99,-99
"7233","plant","worm",19,1,-99,-99,NA,NA,0,1,-99,-99
"7233","want","ascent",20,1,-99,-99,NA,NA,1,1,-99,-99
"7233","rock","milk",21,1,-99,-99,NA,NA,1,1,-99,-99
"7233","prison","loaf",22,1,-99,-99,NA,NA,0,1,-99,-99
"7233","fee","chowder",23,1,-99,-99,NA,NA,1,0,-99,-99
"7233","process","joker",24,1,-99,-99,NA,NA,1,0,-99,-99
"7233","climax","saucer",25,1,-99,-99,NA,NA,1,0,-99,-99
"7233","chicken","beet",26,1,-99,-99,NA,NA,0,1,-99,-99
"7233","link","crisis",27,1,-99,-99,NA,NA,1,0,-99,-99
"7233","banner","glide",28,1,-99,-99,NA,NA,0,0,-99,-99
"7233","bleach","ruin",29,1,-99,-99,NA,NA,0,1,-99,-99
"7233","visit","glove",30,1,-99,-99,NA,NA,0,1,-99,-99
"7233","biology","temper",31,1,-99,-99,NA,NA,1,0,-99,-99
"7233","bias","sirloin",32,1,-99,-99,NA,NA,1,1,-99,-99
"7233","knock","otter",33,1,-99,-99,NA,NA,0,1,-99,-99
"7233","anger","decay",34,1,-99,-99,NA,NA,1,1,-99,-99
"7233","bullet","walkway",35,1,-99,-99,NA,NA,0,1,-99,-99
"7233","pork","emperor",36,1,-99,-99,NA,NA,0,0,-99,-99
"7233","bacon","feud",37,1,-99,-99,NA,NA,0,0,-99,-99
"7233","replace","roach",38,1,-99,-99,NA,NA,0,1,-99,-99
"7233","date","laugh",39,1,-99,-99,NA,NA,1,1,-99,-99
"7233","shrink","mafia",40,1,-99,-99,NA,NA,0,0,-99,-99
"7233","bacon","feud",1,2,-99,-99,NA,NA,0,0,-99,-99
"7233","grip","beach",2,2,-99,-99,NA,NA,1,0,-99,-99
"7233","need","faucet",3,2,-99,-99,NA,NA,1,0,-99,-99
"7233","prison","loaf",4,2,-99,-99,NA,NA,0,1,-99,-99
"7233","shrink","mafia",5,2,-99,-99,NA,NA,0,0,-99,-99
"7233","caring","skirt",6,2,-99,-99,NA,NA,1,1,-99,-99
"7233","fan","feature",7,2,-99,-99,NA,NA,0,0,-99,-99
"7233","rock","milk",8,2,-99,-99,NA,NA,1,1,-99,-99
"7233","climax","saucer",9,2,-99,-99,NA,NA,1,0,-99,-99
"7233","mill","feast",10,2,-99,-99,NA,NA,0,0,-99,-99
"7233","capital","figure",11,2,-99,-99,NA,NA,1,1,-99,-99
"7233","pork","emperor",12,2,-99,-99,NA,NA,0,0,-99,-99
"7233","fee","chowder",13,2,-99,-99,NA,NA,1,0,-99,-99
"7233","bleach","ruin",14,2,-99,-99,NA,NA,0,1,-99,-99
"7233","port","cinema",15,2,-99,-99,NA,NA,0,0,-99,-99
"7233","plant","worm",16,2,-99,-99,NA,NA,0,1,-99,-99
"7233","nerve","bumper",17,2,-99,-99,NA,NA,1,1,-99,-99
"7233","anger","decay",18,2,-99,-99,NA,NA,1,1,-99,-99
"7233","want","ascent",19,2,-99,-99,NA,NA,1,1,-99,-99
"7233","chicken","beet",20,2,-99,-99,NA,NA,0,1,-99,-99
"7233","forest","knob",21,2,-99,-99,NA,NA,1,1,-99,-99
"7233","visit","glove",22,2,-99,-99,NA,NA,0,1,-99,-99
"7233","knock","otter",23,2,-99,-99,NA,NA,0,1,-99,-99
"7233","banner","glide",24,2,-99,-99,NA,NA,0,0,-99,-99
"7233","glue","force",25,2,-99,-99,NA,NA,0,0,-99,-99
"7233","risk","zero",26,2,-99,-99,NA,NA,0,1,-99,-99
"7233","date","laugh",27,2,-99,-99,NA,NA,1,1,-99,-99
"7233","replace","roach",28,2,-99,-99,NA,NA,0,1,-99,-99
"7233","calf","annoy",29,2,-99,-99,NA,NA,0,1,-99,-99
"7233","biology","temper",30,2,-99,-99,NA,NA,1,0,-99,-99
"7233","remind","foam",31,2,-99,-99,NA,NA,1,0,-99,-99
"7233","pea","bathtub",32,2,-99,-99,NA,NA,1,0,-99,-99
"7233","link","crisis",33,2,-99,-99,NA,NA,1,0,-99,-99
"7233","process","joker",34,2,-99,-99,NA,NA,1,0,-99,-99
"7233","bias","sirloin",35,2,-99,-99,NA,NA,1,1,-99,-99
"7233","bullet","walkway",36,2,-99,-99,NA,NA,0,1,-99,-99
"7233","collect","loyalty",37,2,-99,-99,NA,NA,0,0,-99,-99
"7233","copy","bedroom",38,2,-99,-99,NA,NA,0,0,-99,-99
"7233","find","clown",39,2,-99,-99,NA,NA,1,0,-99,-99
"7233","smother","surgery",40,2,-99,-99,NA,NA,1,1,-99,-99
"7233","knock","otter",1,3,14,3.782,5,0.125,0,1,0,6.308
"7233","forest","knob",2,3,36,2.152,30,0.75,1,1,1,1.102
"7233","fan","feature",3,3,8,2.847,1,0.025,0,0,1,3.217
"7233","mill","feast",4,3,20,1.333,15,0.375,0,0,1,0.707
"7233","visit","glove",5,3,16,1.305,8,0.2,0,1,0,0.642
"7233","bullet","walkway",6,3,10,2.553,4,0.1,0,1,0,0.863
